time,position
0,shoulder
0.000727802037845706,-1.89907
0.001455604075691412,-1.89907
0.002183406113537118,-1.89907
0.002911208151382824,-1.89907
0.0036390101892285302,-1.89907
0.0043668122270742364,-1.89907
0.005094614264919943,-1.89907
0.005822416302765649,-1.89907
0.006550218340611355,-1.89907
0.007278020378457061,-1.89907
0.008005822416302768,-1.89907
0.008733624454148473,-1.89907
0.009461426491994178,-1.89907
0.010189228529839884,-1.89907
0.010917030567685589,-1.89753
0.011644832605531294,-1.89907
0.012372634643377,-1.89907
0.013100436681222705,-1.89907
0.01382823871906841,-1.89907
0.014556040756914116,-1.89907
0.015283842794759821,-1.89907
0.016011644832605528,-1.89907
0.016739446870451234,-1.89907
0.01746724890829694,-1.89907
0.018195050946142644,-1.89907
0.01892285298398835,-1.89907
0.019650655021834055,-1.89907
0.02037845705967976,-1.89907
0.021106259097525466,-1.89907
0.02183406113537117,-1.89907
0.022561863173216876,-1.89907
0.02328966521106258,-1.89907
0.024017467248908287,-1.89907
0.024745269286753992,-1.89907
0.025473071324599698,-1.89907
0.026200873362445403,-1.89907
0.02692867540029111,-1.89907
0.027656477438136814,-1.89907
0.02838427947598252,-1.89907
0.029112081513828224,-1.89907
0.02983988355167393,-1.89907
0.030567685589519635,-1.89907
0.031295487627365344,-1.89907
0.03202328966521105,-1.89907
0.032751091703056755,-1.89907
0.03347889374090246,-1.89907
0.034206695778748165,-1.89907
0.03493449781659387,-1.89907
0.035662299854439576,-1.89907
0.03639010189228528,-1.89907
0.03711790393013099,-1.89907
0.03784570596797669,-1.89907
0.0385735080058224,-1.89907
0.0393013100436681,-1.89907
0.04002911208151381,-1.89907
0.040756914119359514,-1.89907
0.04148471615720522,-1.89907
0.042212518195050924,-1.89907
0.04294032023289663,-1.89907
0.043668122270742335,-1.89907
0.04439592430858804,-1.89907
0.045123726346433746,-1.89907
0.04585152838427945,-1.89907
0.046579330422125156,-1.89907
0.04730713245997086,-1.89907
0.04803493449781657,-1.89907
0.04876273653566227,-1.89907
0.04949053857350798,-1.89907
0.05021834061135368,-1.89907
0.05094614264919939,-1.89907
0.051673944687045094,-1.89907
0.0524017467248908,-1.89907
0.053129548762736505,-1.89907
0.05385735080058221,-1.89907
0.054585152838427915,-1.89907
0.05531295487627362,-1.89907
0.056040756914119326,-1.89907
0.05676855895196503,-1.89753
0.05749636098981074,-1.89753
0.05822416302765644,-1.89753
0.05895196506550215,-1.89753
0.05967976710334785,-1.896
0.06040756914119356,-1.896
0.06113537117903926,-1.89447
0.06186317321688497,-1.89293
0.06259097525473067,-1.88986
0.06331877729257639,-1.8868
0.0640465793304221,-1.88373
0.06477438136826781,-1.88066
0.06550218340611352,-1.87606
0.06622998544395924,-1.87146
0.06695778748180495,-1.86685
0.06768558951965066,-1.86072
0.06841339155749637,-1.85458
0.06914119359534208,-1.84845
0.0698689956331878,-1.83924
0.07059679767103351,-1.83157
0.07132459970887922,-1.8239
0.07205240174672493,-1.8147
0.07278020378457065,-1.8055
0.07350800582241636,-1.79629
0.07423580786026207,-1.78402
0.07496360989810778,-1.77482
0.0756914119359535,-1.76408
0.07641921397379921,-1.75181
0.07714701601164492,-1.74107
0.07787481804949063,-1.7288
0.07860262008733634,-1.71806
0.07933042212518206,-1.70579
0.08005822416302777,-1.69505
0.08078602620087348,-1.68278
0.0815138282387192,-1.67051
0.0822416302765649,-1.6567
0.08296943231441062,-1.64443
0.08369723435225633,-1.63216
0.08442503639010204,-1.61988
0.08515283842794776,-1.60761
0.08588064046579347,-1.59381
0.08660844250363918,-1.58
0.08733624454148489,-1.56619
0.0880640465793306,-1.55392
0.08879184861717632,-1.53858
0.08951965065502203,-1.52478
0.09024745269286774,-1.51251
0.09097525473071345,-1.49717
0.09170305676855917,-1.48336
0.09243085880640488,-1.46955
0.09315866084425059,-1.45421
0.0938864628820963,-1.43887
0.09461426491994201,-1.42507
0.09534206695778773,-1.40973
0.09606986899563344,-1.39592
0.09679767103347915,-1.38058
0.09752547307132486,-1.36524
0.09825327510917058,-1.35297
0.09898107714701629,-1.33763
0.099708879184862,-1.32536
0.10043668122270771,-1.31155
0.10116448326055343,-1.29621
0.10189228529839914,-1.28087
0.10262008733624485,-1.26707
0.10334788937409056,-1.25326
0.10407569141193627,-1.23946
0.10480349344978199,-1.22565
0.1055312954876277,-1.21184
0.10625909752547341,-1.19804
0.10698689956331912,-1.18423
0.10771470160116484,-1.17043
0.10844250363901055,-1.15662
0.10917030567685626,-1.14282
0.10989810771470197,-1.12901
0.11062590975254769,-1.11674
0.1113537117903934,-1.1014
0.11208151382823911,-1.08759
0.11280931586608482,-1.07225
0.11353711790393053,-1.05845
0.11426491994177625,-1.04464
0.11499272197962196,-1.0293
0.11572052401746767,-1.0155
0.11644832605531338,-1.00016
0.1171761280931591,-0.984816
0.11790393013100481,-0.97101
0.11863173216885052,-0.95567
0.11935953420669623,-0.941864
0.12008733624454195,-0.928058
0.12081513828238766,-0.912719
0.12154294032023337,-0.898913
0.12227074235807908,-0.885107
0.1229985443959248,-0.869767
0.1237263464337705,-0.855961
0.12445414847161622,-0.842155
0.12518195050946193,-0.826816
0.12590975254730763,-0.81301
0.12663755458515333,-0.799204
0.12736535662299903,-0.785398
0.12809315866084472,-0.771592
0.12882096069869042,-0.75932
0.12954876273653612,-0.745515
0.13027656477438182,-0.731709
0.13100436681222752,-0.719437
0.13173216885007322,-0.705631
0.13245997088791892,-0.693359
0.1331877729257646,-0.679554
0.1339155749636103,-0.665748
0.134643377001456,-0.653476
0.1353711790393017,-0.641204
0.1360989810771474,-0.628932
0.1368267831149931,-0.61666
0.1375545851528388,-0.604388
0.1382823871906845,-0.592117
0.1390101892285302,-0.579845
0.1397379912663759,-0.566039
0.1404657933042216,-0.553767
0.1411935953420673,-0.541495
0.141921397379913,-0.529223
0.1426491994177587,-0.518486
0.1433770014556044,-0.50468
0.1441048034934501,-0.492408
0.1448326055312958,-0.480136
0.1455604075691415,-0.467864
0.14628820960698719,-0.455592
0.14701601164483288,-0.44332
0.14774381368267858,-0.429515
0.14847161572052428,-0.417243
0.14919941775836998,-0.404971
0.14992721979621568,-0.391165
