0.0004906771344455348,0.632
0.0009813542688910696,0.632
0.0014720314033366045,0.633534
0.001962708537782139,0.632
0.002453385672227674,0.633534
0.0029440628066732086,0.632
0.0034347399411187433,0.632
0.003925417075564278,0.632
0.004416094210009813,0.633534
0.004906771344455348,0.632
0.0053974484789008825,0.632
0.005888125613346417,0.632
0.006378802747791952,0.632
0.006869479882237487,0.632
0.007360157016683021,0.633534
0.007850834151128557,0.633534
0.008341511285574092,0.632
0.008832188420019626,0.633534
0.009322865554465161,0.632
0.009813542688910696,0.633534
0.01030421982335623,0.632
0.010794896957801765,0.633534
0.0112855740922473,0.633534
0.011776251226692834,0.632
0.012266928361138369,0.632
0.012757605495583904,0.632
0.013248282630029438,0.632
0.013738959764474973,0.633534
0.014229636898920508,0.632
0.014720314033366043,0.633534
0.015210991167811577,0.633534
0.015701668302257114,0.632
0.01619234543670265,0.632
0.016683022571148187,0.632
0.017173699705593723,0.632
0.01766437684003926,0.633534
0.018155053974484796,0.633534
0.018645731108930332,0.632
0.01913640824337587,0.632
0.019627085377821405,0.632
0.02011776251226694,0.632
0.020608439646712478,0.632
0.021099116781158014,0.633534
0.02158979391560355,0.632
0.022080471050049087,0.632
0.022571148184494624,0.633534
0.02306182531894016,0.633534
0.023552502453385697,0.632
0.024043179587831233,0.632
0.02453385672227677,0.633534
0.025024533856722306,0.633534
0.025515210991167842,0.632
0.02600588812561338,0.633534
0.026496565260058915,0.632
0.02698724239450445,0.633534
0.027477919528949988,0.632
0.027968596663395524,0.632
0.02845927379784106,0.633534
0.028949950932286597,0.632
0.029440628066732134,0.632
0.02993130520117767,0.633534
0.030421982335623207,0.633534
0.030912659470068743,0.632
0.031403336604514276,0.632
0.03189401373895981,0.632
0.03238469087340534,0.633534
0.032875368007850875,0.633534
0.03336604514229641,0.633534
0.03385672227674194,0.633534
0.034347399411187474,0.632
0.03483807654563301,0.632
0.03532875368007854,0.632
0.03581943081452407,0.633534
0.036310107948969605,0.633534
0.03680078508341514,0.632
0.03729146221786067,0.632
0.037782139352306204,0.632
0.03827281648675174,0.632
0.03876349362119727,0.633534
0.0392541707556428,0.632
0.039744847890088336,0.632
0.04023552502453387,0.632
0.0407262021589794,0.633534
0.041216879293424935,0.633534
0.04170755642787047,0.632
0.042198233562316,0.632
0.042688910696761534,0.632
0.04317958783120707,0.632
0.0436702649656526,0.633534
0.04416094210009813,0.632
0.044651619234543666,0.632
0.0451422963689892,0.633534
0.04563297350343473,0.632
0.046123650637880265,0.632
0.0466143277723258,0.633534
0.04710500490677133,0.632
0.047595682041216864,0.633534
0.048086359175662396,0.633534
0.04857703631010793,0.633534
0.04906771344455346,0.632
0.049558390578998995,0.632
0.05004906771344453,0.633534
0.05053974484789006,0.632
0.051030421982335594,0.632
0.05152109911678113,0.633534
0.05201177625122666,0.632
0.05250245338567219,0.632
0.052993130520117726,0.632
0.05348380765456326,0.632
0.05397448478900879,0.633534
0.054465161923454325,0.632
0.05495583905789986,0.633534
0.05544651619234539,0.632
0.055937193326790924,0.633534
0.05642787046123646,0.632
0.05691854759568199,0.632
0.05740922473012752,0.632
0.057899901864573056,0.633534
0.05839057899901859,0.632
