waist,shoulder,elbow,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.632,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89753,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70272,0.632,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70272,0.632,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70272,0.632,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89753,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.632,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70272,0.632,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.633534,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.635068,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89753,1.70272,0.635068,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.636602,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.636602,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.70118,0.638136,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.638136,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.638136,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70118,0.638136,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70118,0.638136,-0.0859029,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70118,0.638136,-0.0859029,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70272,0.638136,-0.0843689,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70118,0.638136,-0.0843689,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70118,0.638136,-0.0843689,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.638136,-0.0843689,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70118,0.638136,-0.0843689,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70118,0.638136,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70118,0.638136,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70118,0.638136,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70118,0.638136,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70118,0.638136,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70118,0.638136,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.638136,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70118,0.638136,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70118,0.638136,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.638136,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70118,0.638136,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70118,0.638136,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.896,1.70118,0.638136,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.896,1.70118,0.638136,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89447,1.70118,0.638136,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89447,1.70118,0.638136,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89447,1.70118,0.638136,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89293,1.70118,0.638136,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89293,1.70272,0.638136,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89293,1.70118,0.638136,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.8914,1.70118,0.638136,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.8914,1.70118,0.636602,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.8914,1.70118,0.636602,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.8914,1.70118,0.635068,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.88986,1.70118,0.635068,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88986,1.69965,0.633534,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.88833,1.69965,0.632,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.88833,1.69965,0.630466,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.8868,1.69965,0.628932,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.8868,1.69812,0.627398,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.8868,1.69812,0.62433,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.88526,1.69812,0.621262,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88526,1.69812,0.61666,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88373,1.69812,0.615126,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88373,1.69658,0.610524,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.88219,1.69505,0.605922,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.88066,1.69505,0.601321,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.88066,1.69505,0.595185,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87913,1.69351,0.590583,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87913,1.69198,0.584447,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87606,1.69198,0.579845,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87452,1.69045,0.573709,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.87299,1.69045,0.567573,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.86992,1.68891,0.562971,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.86685,1.68738,0.558369,-0.082835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.86379,1.68584,0.552233,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.86072,1.68431,0.546097,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.85765,1.68124,0.541495,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.85151,1.68124,0.535359,-0.082835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.84845,1.67817,0.529223,-0.082835,-0.467864,0.0141768,-0.0141768
0.0168738,-1.84231,1.67511,0.524621,-0.082835,-0.467864,0.0141768,-0.0141768
0.0168738,-1.83618,1.67204,0.518486,-0.082835,-0.467864,0.0141768,-0.0141768
0.0184078,-1.83004,1.66897,0.513884,-0.082835,-0.46633,0.0141901,-0.0141901
0.0199418,-1.82237,1.6659,0.507748,-0.082835,-0.467864,0.0141768,-0.0141768
0.0214757,-1.8147,1.66284,0.503146,-0.082835,-0.467864,0.0141768,-0.0141768
0.0230097,-1.8055,1.65977,0.498544,-0.082835,-0.46633,0.0141901,-0.0141901
0.0245437,-1.79629,1.65517,0.492408,-0.082835,-0.467864,0.0141768,-0.0141768
0.0276117,-1.78709,1.65056,0.487806,-0.082835,-0.46633,0.0141901,-0.0141901
0.0276117,-1.77788,1.64596,0.48167,-0.082835,-0.46633,0.0141901,-0.0141901
0.0306796,-1.76715,1.64136,0.475534,-0.081301,-0.46633,0.0141901,-0.0141901
0.0322136,-1.75487,1.63676,0.470932,-0.082835,-0.46633,0.0141901,-0.0141901
0.0337476,-1.74414,1.63216,0.464796,-0.082835,-0.467864,0.0141768,-0.0141768
0.0352816,-1.73186,1.62755,0.460194,-0.081301,-0.46633,0.0141901,-0.0141901
0.0368155,-1.71959,1.62142,0.454058,-0.082835,-0.467864,0.0141768,-0.0141768
0.0383495,-1.70579,1.61835,0.447922,-0.082835,-0.46633,0.0141901,-0.0141901
0.0398835,-1.69351,1.61221,0.44332,-0.081301,-0.46633,0.0141901,-0.0141901
0.0429515,-1.67971,1.60608,0.437185,-0.081301,-0.467864,0.0141768,-0.0141768
0.0460194,-1.66744,1.59841,0.431049,-0.081301,-0.46633,0.0141901,-0.0141901
0.0475534,-1.6521,1.59227,0.424913,-0.081301,-0.46633,0.0141901,-0.0141901
0.0506214,-1.63829,1.5846,0.418777,-0.081301,-0.467864,0.0141768,-0.0141768
0.0521553,-1.62295,1.57693,0.412641,-0.081301,-0.46633,0.0141901,-0.0141901
0.0536893,-1.61068,1.5708,0.406505,-0.081301,-0.467864,0.0141768,-0.0141768
0.0567573,-1.59534,1.56313,0.400369,-0.081301,-0.467864,0.0141768,-0.0141768
0.0582913,-1.58,1.55546,0.394233,-0.081301,-0.46633,0.0141901,-0.0141901
0.0598253,-1.56619,1.54779,0.388097,-0.081301,-0.467864,0.0141768,-0.0141768
0.0628932,-1.54932,1.53858,0.380427,-0.081301,-0.46633,0.0141901,-0.0141901
0.0659612,-1.53551,1.53091,0.374291,-0.081301,-0.467864,0.0141768,-0.0141768
0.0674952,-1.52017,1.52171,0.366621,-0.081301,-0.46633,0.0141901,-0.0141901
0.0705631,-1.50484,1.51557,0.360485,-0.081301,-0.467864,0.0141768,-0.0141768
0.0720971,-1.4895,1.50637,0.352816,-0.081301,-0.46633,0.0141901,-0.0141901
0.0736311,-1.47416,1.50023,0.34668,-0.081301,-0.46633,0.0141901,-0.0141901
0.076699,-1.45728,1.49103,0.33901,-0.081301,-0.46633,0.0141901,-0.0141901
0.078233,-1.44194,1.48336,0.33134,-0.081301,-0.46633,0.0141901,-0.0141901
0.081301,-1.4266,1.47569,0.32367,-0.081301,-0.46633,0.0141901,-0.0141901
0.082835,-1.41126,1.46649,0.316,-0.081301,-0.467864,0.0141768,-0.0141768
0.0843689,-1.39592,1.45882,0.309864,-0.081301,-0.46633,0.0141901,-0.0141901
0.0859029,-1.38058,1.45268,0.302194,-0.081301,-0.467864,0.0141768,-0.0141768
0.0874369,-1.36524,1.44348,0.294524,-0.081301,-0.467864,0.0141768,-0.0141768
0.0889709,-1.3499,1.43581,0.286854,-0.081301,-0.467864,0.0141768,-0.0141768
0.0905049,-1.3361,1.42814,0.279185,-0.081301,-0.46633,0.0141901,-0.0141901
0.0920388,-1.32076,1.42353,0.271515,-0.081301,-0.46633,0.0141901,-0.0141901
0.0920388,-1.30695,1.41586,0.265379,-0.081301,-0.46633,0.0141901,-0.0141901
0.0935728,-1.29161,1.40819,0.256175,-0.081301,-0.46633,0.0141901,-0.0141901
0.0951068,-1.27627,1.40052,0.250039,-0.081301,-0.46633,0.0141901,-0.0141901
0.0951068,-1.26247,1.39285,0.240835,-0.081301,-0.46633,0.0141901,-0.0141901
0.0966408,-1.24713,1.38518,0.233165,-0.081301,-0.46633,0.0141901,-0.0141901
0.0981748,-1.23332,1.37751,0.225495,-0.081301,-0.46633,0.0141901,-0.0141901
0.0981748,-1.21951,1.36984,0.216291,-0.081301,-0.467864,0.0141768,-0.0141768
0.0997088,-1.20417,1.36217,0.210155,-0.081301,-0.46633,0.0141901,-0.0141901
0.101243,-1.1919,1.35604,0.200951,-0.081301,-0.46633,0.0141901,-0.0141901
0.101243,-1.17656,1.34837,0.194816,-0.081301,-0.467864,0.0141768,-0.0141768
0.101243,-1.16276,1.34223,0.187146,-0.081301,-0.467864,0.0141768,-0.0141768
0.102777,-1.14895,1.33456,0.177942,-0.081301,-0.46633,0.0141901,-0.0141901
0.102777,-1.13515,1.32689,0.170272,-0.081301,-0.467864,0.0141768,-0.0141768
0.104311,-1.12287,1.31922,0.162602,-0.081301,-0.46633,0.0141901,-0.0141901
0.104311,-1.10753,1.31155,0.156466,-0.081301,-0.46633,0.0141901,-0.0141901
0.105845,-1.09373,1.30388,0.148796,-0.081301,-0.467864,0.0141768,-0.0141768
0.105845,-1.07992,1.29775,0.141126,-0.081301,-0.46633,0.0141901,-0.0141901
0.107379,-1.06765,1.29008,0.13499,-0.081301,-0.467864,0.0141768,-0.0141768
0.108913,-1.05384,1.28394,0.12732,-0.081301,-0.46633,0.0141901,-0.0141901
0.108913,-1.04157,1.27627,0.121184,-0.081301,-0.467864,0.0141768,-0.0141768
0.108913,-1.02777,1.27014,0.113515,-0.081301,-0.46633,0.0141901,-0.0141901
0.108913,-1.01396,1.264,0.107379,-0.081301,-0.46633,0.0141901,-0.0141901
0.111981,-1.00016,1.25633,0.101243,-0.081301,-0.46633,0.0141901,-0.0141901
0.113515,-0.987884,1.25019,0.0935728,-0.081301,-0.467864,0.0141768,-0.0141768
0.113515,-0.975612,1.24406,0.0874369,-0.081301,-0.467864,0.0141768,-0.0141768
0.115049,-0.961806,1.23792,0.081301,-0.081301,-0.467864,0.0141768,-0.0141768
0.116583,-0.948,1.23179,0.0751651,-0.081301,-0.46633,0.0141901,-0.0141901
0.119651,-0.935728,1.22565,0.0674952,-0.081301,-0.467864,0.0141768,-0.0141768
0.121184,-0.923456,1.21951,0.0598253,-0.081301,-0.467864,0.0141768,-0.0141768
0.122718,-0.911185,1.21338,0.0536893,-0.081301,-0.46633,0.0141901,-0.0141901
0.124252,-0.897379,1.20878,0.0460194,-0.079767,-0.467864,0.0141768,-0.0141768
0.125786,-0.883573,1.20264,0.0383495,-0.081301,-0.46633,0.0141901,-0.0141901
0.128854,-0.871301,1.19804,0.0322136,-0.081301,-0.46633,0.0141901,-0.0141901
0.130388,-0.859029,1.19344,0.0230097,-0.081301,-0.46633,0.0141901,-0.0141901
0.133456,-0.845223,1.1873,0.0153398,-0.081301,-0.46633,0.0141901,-0.0141901
0.13499,-0.831418,1.1827,0.00613592,-0.081301,-0.467864,0.0141768,-0.0141768
0.136524,-0.817612,1.1781,-0.00153398,-0.081301,-0.46633,0.0141901,-0.0141901
0.139592,-0.80534,1.17196,-0.0107379,-0.081301,-0.467864,0.0141768,-0.0141768
0.141126,-0.793068,1.16736,-0.0199418,-0.081301,-0.46633,0.0141901,-0.0141901
0.14266,-0.779262,1.16276,-0.0276117,-0.081301,-0.467864,0.0141768,-0.0141768
0.144194,-0.768524,1.15816,-0.0383495,-0.081301,-0.46633,0.0141901,-0.0141901
0.145728,-0.754719,1.15355,-0.0460194,-0.081301,-0.467864,0.0141768,-0.0141768
0.145728,-0.742447,1.14895,-0.0582913,-0.081301,-0.46633,0.0141901,-0.0141901
0.145728,-0.730175,1.14435,-0.0674952,-0.081301,-0.467864,0.0141768,-0.0141768
0.145728,-0.717903,1.14128,-0.076699,-0.081301,-0.46633,0.0141901,-0.0141901
0.147262,-0.704097,1.13515,-0.0874369,-0.081301,-0.46633,0.0141901,-0.0141901
0.147262,-0.691825,1.13361,-0.0966408,-0.081301,-0.46633,0.0141901,-0.0141901
0.148796,-0.681087,1.12901,-0.107379,-0.081301,-0.46633,0.0141901,-0.0141901
0.148796,-0.668816,1.12594,-0.118117,-0.081301,-0.467864,0.0141768,-0.0141768
0.148796,-0.656544,1.12287,-0.12732,-0.081301,-0.467864,0.0141768,-0.0141768
0.15033,-0.645806,1.11827,-0.138058,-0.081301,-0.467864,0.0141768,-0.0141768
0.15033,-0.633534,1.1152,-0.148796,-0.081301,-0.46633,0.0141901,-0.0141901
0.151864,-0.622796,1.11367,-0.159534,-0.081301,-0.46633,0.0141901,-0.0141901
0.151864,-0.610524,1.1106,-0.170272,-0.081301,-0.467864,0.0141768,-0.0141768
0.151864,-0.599787,1.10753,-0.18101,-0.081301,-0.46633,0.0141901,-0.0141901
0.151864,-0.587515,1.10447,-0.190214,-0.081301,-0.467864,0.0141768,-0.0141768
0.151864,-0.576777,1.1014,-0.200951,-0.081301,-0.467864,0.0141768,-0.0141768
0.151864,-0.566039,1.09986,-0.210155,-0.081301,-0.46633,0.0141901,-0.0141901
0.151864,-0.553767,1.0968,-0.219359,-0.081301,-0.467864,0.0141768,-0.0141768
0.151864,-0.543029,1.09373,-0.230097,-0.081301,-0.46633,0.0141901,-0.0141901
0.151864,-0.530757,1.09219,-0.239301,-0.081301,-0.46633,0.0141901,-0.0141901
0.151864,-0.52002,1.08913,-0.250039,-0.081301,-0.46633,0.0141901,-0.0141901
0.151864,-0.509282,1.08759,-0.259243,-0.081301,-0.46633,0.0141901,-0.0141901
0.151864,-0.49701,1.08452,-0.268447,-0.081301,-0.46633,0.0141901,-0.0141901
0.151864,-0.484738,1.08299,-0.277651,-0.081301,-0.46633,0.0141901,-0.0141901
0.151864,-0.474,1.07992,-0.28532,-0.081301,-0.46633,0.0141901,-0.0141901
0.153398,-0.461728,1.07685,-0.29299,-0.081301,-0.467864,0.0141768,-0.0141768
0.153398,-0.449456,1.07225,-0.302194,-0.081301,-0.467864,0.0141768,-0.0141768
0.154932,-0.437185,1.06918,-0.309864,-0.081301,-0.46633,0.0141901,-0.0141901
0.154932,-0.426447,1.06612,-0.317534,-0.081301,-0.46633,0.0141901,-0.0141901
0.156466,-0.414175,1.06305,-0.32367,-0.081301,-0.46633,0.0141901,-0.0141901
0.158,-0.401903,1.05845,-0.328272,-0.081301,-0.46633,0.0141901,-0.0141901
0.159534,-0.391165,1.05538,-0.334408,-0.081301,-0.46633,0.0141901,-0.0141901
0.161068,-0.378893,1.05078,-0.340544,-0.081301,-0.467864,0.0141768,-0.0141768
0.162602,-0.368155,1.04617,-0.348214,-0.081301,-0.46633,0.0141901,-0.0141901
0.162602,-0.355884,1.04157,-0.352816,-0.081301,-0.46633,0.0141901,-0.0141901
0.164136,-0.345146,1.03851,-0.358952,-0.081301,-0.46633,0.0141901,-0.0141901
0.167204,-0.332874,1.03237,-0.363553,-0.081301,-0.467864,0.0141768,-0.0141768
0.168738,-0.320602,1.0293,-0.368155,-0.081301,-0.46633,0.0141901,-0.0141901
