waist,shoulder,elbow,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
0.0138058,-1.89907,1.70272,0.636602,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70272,0.636602,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.636602,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70272,0.638136,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.638136,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70118,0.638136,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70118,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0644272,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0628932,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.638136,-0.0628932,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.638136,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.636602,-0.0628932,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.636602,-0.0628932,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.635068,-0.0628932,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.633534,-0.0628932,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.632,-0.0628932,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.632,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.630466,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.70272,0.628932,-0.0628932,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.625864,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.62433,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.622796,-0.0628932,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89753,1.70272,0.619728,-0.0628932,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89753,1.70118,0.618194,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89753,1.70272,0.615126,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0153398,-1.896,1.70118,0.612058,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0153398,-1.896,1.70118,0.60899,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89447,1.70118,0.605922,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89447,1.70118,0.602854,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89293,1.69965,0.598253,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0153398,-1.8914,1.69812,0.595185,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0153398,-1.88986,1.69658,0.590583,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0153398,-1.8868,1.69505,0.585981,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0153398,-1.88373,1.69198,0.581379,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88066,1.69045,0.575243,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0153398,-1.87606,1.68738,0.572175,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0153398,-1.87146,1.68584,0.567573,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0153398,-1.86532,1.68124,0.562971,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0153398,-1.85918,1.67817,0.558369,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0153398,-1.85305,1.67357,0.552233,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0153398,-1.84538,1.67051,0.547631,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0153398,-1.83771,1.66744,0.543029,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0153398,-1.83004,1.66284,0.536893,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0153398,-1.8193,1.65977,0.532291,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0153398,-1.8101,1.65517,0.527689,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0153398,-1.80089,1.65056,0.521553,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0153398,-1.79169,1.64596,0.516952,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0153398,-1.78095,1.64289,0.510816,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0153398,-1.77021,1.63676,0.506214,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0153398,-1.75948,1.63216,0.498544,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0153398,-1.74874,1.62755,0.493942,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0168738,-1.73647,1.62295,0.487806,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0168738,-1.72419,1.61835,0.48167,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0184078,-1.71192,1.61375,0.474,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0184078,-1.69812,1.60608,0.467864,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0184078,-1.68584,1.59994,0.461728,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0199418,-1.67357,1.59534,0.455592,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0214757,-1.65977,1.58767,0.447922,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0214757,-1.64596,1.58153,0.441786,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0230097,-1.63369,1.57386,0.435651,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0245437,-1.61988,1.56619,0.429515,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0245437,-1.60915,1.56006,0.421845,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0245437,-1.59687,1.55239,0.417243,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0260777,-1.58307,1.54472,0.409573,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0260777,-1.5708,1.53705,0.403437,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0260777,-1.55852,1.53091,0.398835,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0276117,-1.54472,1.52171,0.392699,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0276117,-1.53245,1.51557,0.386563,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0291456,-1.52017,1.5079,0.380427,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0291456,-1.5079,1.50023,0.375825,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0291456,-1.49563,1.49103,0.371223,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0306796,-1.48336,1.48489,0.365087,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0306796,-1.47109,1.47722,0.358952,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0322136,-1.46035,1.46802,0.35435,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0337476,-1.44808,1.46035,0.348214,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0352816,-1.43734,1.45115,0.340544,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0352816,-1.42507,1.44348,0.334408,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0368155,-1.4128,1.43581,0.329806,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0383495,-1.40206,1.4266,0.32367,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0398835,-1.38979,1.41893,0.319068,-0.0598253,-0.46633,0.0141901,-0.0141901
0.0414175,-1.37905,1.41126,0.312932,-0.0598253,-0.46633,0.0141901,-0.0141901
0.0429515,-1.36678,1.40359,0.30833,-0.0598253,-0.467864,0.0141768,-0.0141768
0.0429515,-1.35451,1.39439,0.302194,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0444854,-1.34377,1.38518,0.297592,-0.0598253,-0.467864,0.0141768,-0.0141768
0.0460194,-1.33303,1.37751,0.29299,-0.0598253,-0.46633,0.0141901,-0.0141901
0.0475534,-1.32229,1.36984,0.286854,-0.0598253,-0.46633,0.0141901,-0.0141901
0.0490874,-1.31155,1.36064,0.280719,-0.0598253,-0.46633,0.0141901,-0.0141901
0.0506214,-1.30082,1.35144,0.276117,-0.0598253,-0.467864,0.0141768,-0.0141768
0.0521553,-1.29008,1.3453,0.269981,-0.0598253,-0.46633,0.0141901,-0.0141901
0.0536893,-1.27781,1.33917,0.265379,-0.0598253,-0.46633,0.0141901,-0.0141901
0.0552233,-1.26707,1.32996,0.260777,-0.0598253,-0.467864,0.0141768,-0.0141768
0.0582913,-1.25633,1.32229,0.254641,-0.0598253,-0.46633,0.0141901,-0.0141901
0.0598253,-1.24559,1.31616,0.248505,-0.0598253,-0.467864,0.0141768,-0.0141768
0.0613592,-1.23485,1.30695,0.242369,-0.0598253,-0.46633,0.0141901,-0.0141901
0.0628932,-1.22412,1.30082,0.236233,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0628932,-1.21338,1.29621,0.230097,-0.0582913,-0.467864,0.0141768,-0.0141768
0.0659612,-1.20264,1.28854,0.223961,-0.0582913,-0.467864,0.0141768,-0.0141768
0.0674952,-1.1919,1.28241,0.217825,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0690291,-1.17963,1.27627,0.211689,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0690291,-1.16889,1.27014,0.205553,-0.0567573,-0.467864,0.0141768,-0.0141768
0.0705631,-1.15816,1.264,0.200951,-0.0567573,-0.467864,0.0141768,-0.0141768
0.0736311,-1.14588,1.2594,0.193282,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0751651,-1.13515,1.25326,0.187146,-0.0552233,-0.467864,0.0141768,-0.0141768
0.076699,-1.12594,1.24866,0.179476,-0.0552233,-0.46633,0.0141901,-0.0141901
0.078233,-1.11367,1.24252,0.17334,-0.0552233,-0.467864,0.0141768,-0.0141768
0.079767,-1.10293,1.23792,0.167204,-0.0552233,-0.46633,0.0141901,-0.0141901
0.081301,-1.09219,1.23332,0.158,-0.0536893,-0.46633,0.0141901,-0.0141901
0.082835,-1.07992,1.22872,0.151864,-0.0536893,-0.46633,0.0141901,-0.0141901
0.0843689,-1.06918,1.22412,0.144194,-0.0521553,-0.46633,0.0141901,-0.0141901
0.0859029,-1.05691,1.21951,0.13499,-0.0521553,-0.467864,0.0141768,-0.0141768
0.0889709,-1.04617,1.21491,0.12732,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0905049,-1.0339,1.21184,0.119651,-0.0490874,-0.46633,0.0141901,-0.0141901
0.0920388,-1.02317,1.20724,0.111981,-0.0490874,-0.46633,0.0141901,-0.0141901
0.0935728,-1.01089,1.20264,0.102777,-0.0475534,-0.46633,0.0141901,-0.0141901
0.0966408,-1.00016,1.19804,0.0935728,-0.0460194,-0.46633,0.0141901,-0.0141901
0.0997088,-0.987884,1.19497,0.0859029,-0.0429515,-0.467864,0.0141768,-0.0141768
0.101243,-0.977146,1.19037,0.076699,-0.0414175,-0.46633,0.0141901,-0.0141901
0.102777,-0.964874,1.1873,0.0690291,-0.0398835,-0.467864,0.0141768,-0.0141768
0.104311,-0.952602,1.18423,0.0598253,-0.0383495,-0.46633,0.0141901,-0.0141901
0.105845,-0.94033,1.17963,0.0506214,-0.0352816,-0.46633,0.0141901,-0.0141901
0.108913,-0.931126,1.17503,0.0429515,-0.0337476,-0.467864,0.0141768,-0.0141768
0.110447,-0.918855,1.17043,0.0352816,-0.0306796,-0.46633,0.0141901,-0.0141901
0.111981,-0.906583,1.16736,0.0260777,-0.0291456,-0.46633,0.0141901,-0.0141901
0.113515,-0.892777,1.16276,0.0184078,-0.0260777,-0.46633,0.0141901,-0.0141901
0.116583,-0.882039,1.15816,0.0107379,-0.0230097,-0.46633,0.0141901,-0.0141901
0.118117,-0.869767,1.15355,0.00306796,-0.0214757,-0.46633,0.0141901,-0.0141901
0.119651,-0.857495,1.14895,-0.00460194,-0.0184078,-0.467864,0.0141768,-0.0141768
0.122718,-0.845223,1.14588,-0.0107379,-0.0153398,-0.467864,0.0141768,-0.0141768
0.124252,-0.831418,1.14128,-0.0184078,-0.0122718,-0.467864,0.0141768,-0.0141768
0.125786,-0.817612,1.13668,-0.0245437,-0.0107379,-0.46633,0.0141901,-0.0141901
0.128854,-0.806874,1.13208,-0.0306796,-0.00920388,-0.467864,0.0141768,-0.0141768
0.130388,-0.793068,1.12748,-0.0368155,-0.00613592,-0.46633,0.0141901,-0.0141901
0.131922,-0.78233,1.12441,-0.0414175,-0.00306796,-0.46633,0.0141901,-0.0141901
0.133456,-0.770058,1.11981,-0.0475534,0,-0.467864,0.0141768,-0.0141768
0.13499,-0.757787,1.1152,-0.0536893,0.00153398,-0.46633,0.0141901,-0.0141901
0.136524,-0.745515,1.10907,-0.0582913,0.00460194,-0.46633,0.0141901,-0.0141901
0.138058,-0.733243,1.10447,-0.0628932,0.0076699,-0.467864,0.0141768,-0.0141768
0.139592,-0.720971,1.09986,-0.0674952,0.0107379,-0.46633,0.0141901,-0.0141901
0.141126,-0.708699,1.09526,-0.0705631,0.0122718,-0.467864,0.0141768,-0.0141768
0.14266,-0.696427,1.08913,-0.0751651,0.0153398,-0.46633,0.0141901,-0.0141901
0.144194,-0.685689,1.08452,-0.079767,0.0184078,-0.46633,0.0141901,-0.0141901
0.145728,-0.673418,1.07839,-0.0843689,0.0214757,-0.46633,0.0141901,-0.0141901
0.147262,-0.66268,1.07379,-0.0874369,0.0230097,-0.467864,0.0141768,-0.0141768
0.148796,-0.650408,1.06918,-0.0920388,0.0260777,-0.46633,0.0141901,-0.0141901
0.15033,-0.638136,1.06458,-0.0951068,0.0306796,-0.467864,0.0141768,-0.0141768
0.151864,-0.627398,1.05998,-0.0981748,0.0322136,-0.467864,0.0141768,-0.0141768
0.154932,-0.61666,1.05538,-0.101243,0.0352816,-0.467864,0.0141768,-0.0141768
0.154932,-0.604388,1.05078,-0.104311,0.0368155,-0.46633,0.0141901,-0.0141901
0.156466,-0.593651,1.04464,-0.107379,0.0398835,-0.46633,0.0141901,-0.0141901
0.156466,-0.581379,1.04157,-0.110447,0.0429515,-0.46633,0.0141901,-0.0141901
0.159534,-0.570641,1.03697,-0.113515,0.0444854,-0.46633,0.0141901,-0.0141901
0.161068,-0.559903,1.0339,-0.115049,0.0460194,-0.46633,0.0141901,-0.0141901
0.161068,-0.547631,1.03084,-0.118117,0.0506214,-0.467864,0.0141768,-0.0141768
0.162602,-0.536893,1.02777,-0.121184,0.0521553,-0.467864,0.0141768,-0.0141768
0.162602,-0.524621,1.0247,-0.124252,0.0536893,-0.46633,0.0141901,-0.0141901
0.164136,-0.513884,1.0201,-0.12732,0.0552233,-0.467864,0.0141768,-0.0141768
0.16567,-0.503146,1.01856,-0.130388,0.0567573,-0.46633,0.0141901,-0.0141901
0.167204,-0.492408,1.01396,-0.136524,0.0567573,-0.467864,0.0141768,-0.0141768
0.167204,-0.480136,1.01089,-0.139592,0.0582913,-0.46633,0.0141901,-0.0141901
0.167204,-0.469398,1.00783,-0.145728,0.0582913,-0.46633,0.0141901,-0.0141901
0.167204,-0.457126,1.00476,-0.15033,0.0582913,-0.46633,0.0141901,-0.0141901
0.168738,-0.446388,1.00169,-0.156466,0.0598253,-0.467864,0.0141768,-0.0141768
0.168738,-0.435651,1.00016,-0.161068,0.0598253,-0.46633,0.0141901,-0.0141901
0.168738,-0.423379,0.997088,-0.168738,0.0598253,-0.46633,0.0141901,-0.0141901
0.170272,-0.412641,0.99402,-0.174874,0.0598253,-0.46633,0.0141901,-0.0141901
0.170272,-0.401903,0.992486,-0.18101,0.0613592,-0.467864,0.0141768,-0.0141768
0.171806,-0.391165,0.990952,-0.18868,0.0613592,-0.46633,0.0141901,-0.0141901
0.171806,-0.380427,0.987884,-0.194816,0.0613592,-0.467864,0.0141768,-0.0141768
0.171806,-0.369689,0.98635,-0.202485,0.0613592,-0.46633,0.0141901,-0.0141901
