waist,shoulder,elbow,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
0.0153398,-1.88373,1.69965,0.510816,-0.113515,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88066,1.69965,0.503146,-0.113515,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87759,1.69812,0.495476,-0.113515,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87299,1.69812,0.487806,-0.113515,-0.46633,0.0141901,-0.0141901
0.0153398,-1.86992,1.69658,0.48167,-0.113515,-0.46633,0.0141901,-0.0141901
0.0153398,-1.86532,1.69658,0.474,-0.111981,-0.46633,0.0141901,-0.0141901
0.0153398,-1.86072,1.69505,0.46633,-0.111981,-0.46633,0.0141901,-0.0141901
0.0153398,-1.85612,1.69351,0.460194,-0.111981,-0.467864,0.0141768,-0.0141768
0.0138058,-1.84998,1.69198,0.452524,-0.111981,-0.46633,0.0141901,-0.0141901
0.0153398,-1.84385,1.69198,0.446388,-0.111981,-0.46633,0.0141901,-0.0141901
0.0153398,-1.83771,1.69045,0.440253,-0.111981,-0.46633,0.0141901,-0.0141901
0.0153398,-1.83157,1.68891,0.434117,-0.111981,-0.46633,0.0141901,-0.0141901
0.0153398,-1.82544,1.68584,0.426447,-0.111981,-0.467864,0.0141768,-0.0141768
0.0168738,-1.81777,1.68278,0.420311,-0.111981,-0.46633,0.0141901,-0.0141901
0.0168738,-1.8101,1.67971,0.414175,-0.111981,-0.46633,0.0141901,-0.0141901
0.0184078,-1.80243,1.67664,0.409573,-0.111981,-0.46633,0.0141901,-0.0141901
0.0184078,-1.79476,1.67357,0.401903,-0.111981,-0.46633,0.0141901,-0.0141901
0.0199418,-1.78402,1.66897,0.397301,-0.111981,-0.46633,0.0141901,-0.0141901
0.0199418,-1.77635,1.66437,0.392699,-0.111981,-0.46633,0.0141901,-0.0141901
0.0214757,-1.76868,1.65977,0.386563,-0.111981,-0.46633,0.0141901,-0.0141901
0.0214757,-1.75948,1.65517,0.383495,-0.111981,-0.46633,0.0141901,-0.0141901
0.0230097,-1.74874,1.65056,0.377359,-0.111981,-0.46633,0.0141901,-0.0141901
0.0230097,-1.73953,1.64443,0.372757,-0.111981,-0.46633,0.0141901,-0.0141901
0.0245437,-1.73033,1.63983,0.368155,-0.111981,-0.46633,0.0141901,-0.0141901
0.0260777,-1.71959,1.63369,0.365087,-0.111981,-0.46633,0.0141901,-0.0141901
0.0260777,-1.71039,1.62755,0.360485,-0.111981,-0.46633,0.0141901,-0.0141901
0.0276117,-1.69965,1.62142,0.355884,-0.111981,-0.46633,0.0141901,-0.0141901
0.0291456,-1.69045,1.61682,0.351282,-0.111981,-0.46633,0.0141901,-0.0141901
0.0291456,-1.67971,1.60915,0.34668,-0.111981,-0.46633,0.0141901,-0.0141901
0.0306796,-1.67051,1.60148,0.340544,-0.111981,-0.46633,0.0141901,-0.0141901
0.0322136,-1.65977,1.59534,0.337476,-0.111981,-0.46633,0.0141901,-0.0141901
0.0322136,-1.64903,1.58614,0.332874,-0.111981,-0.46633,0.0141901,-0.0141901
0.0337476,-1.63829,1.58,0.328272,-0.111981,-0.46633,0.0141901,-0.0141901
0.0337476,-1.62755,1.57233,0.32367,-0.111981,-0.46633,0.0141901,-0.0141901
0.0352816,-1.61682,1.56313,0.320602,-0.111981,-0.46633,0.0141901,-0.0141901
0.0368155,-1.60608,1.55699,0.316,-0.111981,-0.46633,0.0141901,-0.0141901
0.0383495,-1.59381,1.54932,0.311398,-0.111981,-0.46633,0.0141901,-0.0141901
0.0398835,-1.58307,1.54165,0.30833,-0.111981,-0.46633,0.0141901,-0.0141901
0.0414175,-1.5708,1.53398,0.303728,-0.111981,-0.46633,0.0141901,-0.0141901
0.0429515,-1.55852,1.52631,0.299126,-0.111981,-0.46633,0.0141901,-0.0141901
0.0444854,-1.54625,1.52017,0.294524,-0.111981,-0.46633,0.0141901,-0.0141901
0.0460194,-1.53398,1.51404,0.289922,-0.111981,-0.46633,0.0141901,-0.0141901
0.0475534,-1.52171,1.50637,0.28532,-0.111981,-0.467864,0.0141768,-0.0141768
0.0506214,-1.50944,1.4987,0.280719,-0.111981,-0.46633,0.0141901,-0.0141901
0.0521553,-1.49717,1.49103,0.276117,-0.111981,-0.46633,0.0141901,-0.0141901
0.0536893,-1.48336,1.48336,0.269981,-0.111981,-0.46633,0.0141901,-0.0141901
0.0552233,-1.46955,1.47876,0.265379,-0.111981,-0.46633,0.0141901,-0.0141901
0.0582913,-1.45728,1.47109,0.259243,-0.111981,-0.46633,0.0141901,-0.0141901
0.0598253,-1.44348,1.46495,0.253107,-0.111981,-0.46633,0.0141901,-0.0141901
0.0628932,-1.42967,1.45882,0.246971,-0.111981,-0.46633,0.0141901,-0.0141901
0.0644272,-1.4174,1.45115,0.239301,-0.111981,-0.46633,0.0141901,-0.0141901
0.0659612,-1.40513,1.44501,0.231631,-0.111981,-0.46633,0.0141901,-0.0141901
0.0690291,-1.39132,1.43887,0.225495,-0.111981,-0.46633,0.0141901,-0.0141901
0.0705631,-1.37598,1.43274,0.217825,-0.111981,-0.46633,0.0141901,-0.0141901
0.0720971,-1.36524,1.42507,0.211689,-0.111981,-0.46633,0.0141901,-0.0141901
0.0751651,-1.35144,1.422,0.205553,-0.111981,-0.46633,0.0141901,-0.0141901
0.076699,-1.33917,1.41433,0.19635,-0.111981,-0.46633,0.0141901,-0.0141901
0.078233,-1.32536,1.40973,0.190214,-0.111981,-0.46633,0.0141901,-0.0141901
0.079767,-1.31462,1.40359,0.182544,-0.111981,-0.46633,0.0141901,-0.0141901
0.082835,-1.30082,1.39592,0.174874,-0.111981,-0.46633,0.0141901,-0.0141901
0.0843689,-1.29008,1.39132,0.167204,-0.111981,-0.46633,0.0141901,-0.0141901
0.0859029,-1.27781,1.38518,0.159534,-0.111981,-0.46633,0.0141901,-0.0141901
0.0874369,-1.264,1.37905,0.151864,-0.111981,-0.46633,0.0141901,-0.0141901
0.0889709,-1.25173,1.37291,0.144194,-0.111981,-0.46633,0.0141901,-0.0141901
0.0905049,-1.23946,1.36678,0.136524,-0.111981,-0.46633,0.0141901,-0.0141901
0.0920388,-1.22872,1.36064,0.128854,-0.111981,-0.46633,0.0141901,-0.0141901
0.0920388,-1.21798,1.35604,0.119651,-0.111981,-0.46633,0.0141901,-0.0141901
0.0935728,-1.20571,1.3499,0.113515,-0.111981,-0.46633,0.0141901,-0.0141901
0.0951068,-1.19497,1.3453,0.104311,-0.111981,-0.46633,0.0141901,-0.0141901
0.0966408,-1.18423,1.3407,0.0966408,-0.111981,-0.46633,0.0141901,-0.0141901
0.0981748,-1.17196,1.33456,0.0905049,-0.111981,-0.46633,0.0141901,-0.0141901
0.0997088,-1.16122,1.32996,0.082835,-0.111981,-0.46633,0.0141901,-0.0141901
0.101243,-1.15049,1.32383,0.0751651,-0.111981,-0.467864,0.0141768,-0.0141768
0.101243,-1.13821,1.31922,0.0674952,-0.111981,-0.46633,0.0141901,-0.0141901
0.102777,-1.12901,1.31462,0.0598253,-0.111981,-0.46633,0.0141901,-0.0141901
0.105845,-1.11827,1.31002,0.0521553,-0.111981,-0.46633,0.0141901,-0.0141901
0.107379,-1.10753,1.30542,0.0460194,-0.111981,-0.46633,0.0141901,-0.0141901
0.108913,-1.09526,1.30082,0.0383495,-0.111981,-0.46633,0.0141901,-0.0141901
0.111981,-1.08452,1.29621,0.0306796,-0.111981,-0.46633,0.0141901,-0.0141901
0.113515,-1.07225,1.29161,0.0245437,-0.111981,-0.46633,0.0141901,-0.0141901
0.116583,-1.05998,1.28701,0.0168738,-0.111981,-0.46633,0.0141901,-0.0141901
0.118117,-1.04924,1.28394,0.0107379,-0.111981,-0.46633,0.0141901,-0.0141901
0.121184,-1.03697,1.27934,0.00460194,-0.111981,-0.46633,0.0141901,-0.0141901
0.124252,-1.0247,1.27627,-0.00306796,-0.111981,-0.46633,0.0141901,-0.0141901
0.125786,-1.01396,1.2732,-0.00920388,-0.111981,-0.46633,0.0141901,-0.0141901
0.12732,-1.00169,1.2686,-0.0168738,-0.111981,-0.46633,0.0141901,-0.0141901
0.130388,-0.990952,1.26553,-0.0214757,-0.111981,-0.46633,0.0141901,-0.0141901
0.131922,-0.97868,1.26093,-0.0291456,-0.111981,-0.46633,0.0141901,-0.0141901
0.13499,-0.967942,1.25633,-0.0352816,-0.111981,-0.46633,0.0141901,-0.0141901
0.136524,-0.95567,1.2548,-0.0429515,-0.111981,-0.46633,0.0141901,-0.0141901
0.138058,-0.944932,1.25019,-0.0506214,-0.111981,-0.46633,0.0141901,-0.0141901
0.141126,-0.934194,1.24713,-0.0567573,-0.111981,-0.46633,0.0141901,-0.0141901
0.14266,-0.923456,1.24252,-0.0628932,-0.111981,-0.46633,0.0141901,-0.0141901
0.144194,-0.912719,1.23946,-0.0690291,-0.111981,-0.46633,0.0141901,-0.0141901
0.145728,-0.900447,1.23485,-0.0736311,-0.111981,-0.46633,0.0141901,-0.0141901
0.145728,-0.889709,1.23179,-0.079767,-0.111981,-0.467864,0.0141768,-0.0141768
0.147262,-0.878971,1.22718,-0.0859029,-0.111981,-0.46633,0.0141901,-0.0141901
0.147262,-0.868233,1.22258,-0.0920388,-0.111981,-0.46633,0.0141901,-0.0141901
0.148796,-0.857495,1.21951,-0.0966408,-0.111981,-0.46633,0.0141901,-0.0141901
0.148796,-0.846757,1.21645,-0.102777,-0.111981,-0.46633,0.0141901,-0.0141901
0.148796,-0.832952,1.21184,-0.107379,-0.111981,-0.46633,0.0141901,-0.0141901
0.15033,-0.823748,1.20724,-0.113515,-0.111981,-0.46633,0.0141901,-0.0141901
0.15033,-0.81301,1.20417,-0.118117,-0.111981,-0.46633,0.0141901,-0.0141901
0.151864,-0.802272,1.20111,-0.122718,-0.111981,-0.46633,0.0141901,-0.0141901
0.151864,-0.791534,1.19651,-0.12732,-0.111981,-0.46633,0.0141901,-0.0141901
0.151864,-0.78233,1.1919,-0.131922,-0.111981,-0.46633,0.0141901,-0.0141901
0.153398,-0.771592,1.18884,-0.136524,-0.111981,-0.46633,0.0141901,-0.0141901
0.153398,-0.760854,1.18423,-0.141126,-0.111981,-0.46633,0.0141901,-0.0141901
0.153398,-0.750117,1.18117,-0.145728,-0.111981,-0.46633,0.0141901,-0.0141901
0.154932,-0.740913,1.17656,-0.15033,-0.111981,-0.46633,0.0141901,-0.0141901
0.154932,-0.731709,1.1735,-0.154932,-0.111981,-0.46633,0.0141901,-0.0141901
0.154932,-0.722505,1.17043,-0.159534,-0.111981,-0.46633,0.0141901,-0.0141901
0.154932,-0.711767,1.16583,-0.162602,-0.111981,-0.467864,0.0141768,-0.0141768
0.154932,-0.702563,1.16276,-0.167204,-0.111981,-0.46633,0.0141901,-0.0141901
0.156466,-0.693359,1.15969,-0.171806,-0.111981,-0.46633,0.0141901,-0.0141901
0.156466,-0.682621,1.15662,-0.174874,-0.111981,-0.46633,0.0141901,-0.0141901
0.156466,-0.673418,1.15509,-0.179476,-0.111981,-0.46633,0.0141901,-0.0141901
0.156466,-0.664214,1.15202,-0.182544,-0.111981,-0.46633,0.0141901,-0.0141901
0.156466,-0.653476,1.14895,-0.187146,-0.111981,-0.46633,0.0141901,-0.0141901
0.158,-0.644272,1.14588,-0.191748,-0.111981,-0.46633,0.0141901,-0.0141901
0.158,-0.635068,1.14435,-0.19635,-0.111981,-0.46633,0.0141901,-0.0141901
0.159534,-0.62433,1.14128,-0.200951,-0.111981,-0.46633,0.0141901,-0.0141901
0.159534,-0.615126,1.13975,-0.204019,-0.111981,-0.46633,0.0141901,-0.0141901
0.161068,-0.604388,1.13821,-0.208621,-0.111981,-0.46633,0.0141901,-0.0141901
0.162602,-0.595185,1.13515,-0.213223,-0.111981,-0.46633,0.0141901,-0.0141901
0.162602,-0.585981,1.13361,-0.219359,-0.111981,-0.46633,0.0141901,-0.0141901
0.164136,-0.575243,1.13361,-0.222427,-0.111981,-0.46633,0.0141901,-0.0141901
0.164136,-0.566039,1.13054,-0.227029,-0.111981,-0.46633,0.0141901,-0.0141901
0.16567,-0.555301,1.12901,-0.233165,-0.111981,-0.46633,0.0141901,-0.0141901
0.16567,-0.546097,1.12748,-0.239301,-0.111981,-0.46633,0.0141901,-0.0141901
0.16567,-0.535359,1.12594,-0.243903,-0.111981,-0.46633,0.0141901,-0.0141901
0.16567,-0.526155,1.12441,-0.251573,-0.111981,-0.46633,0.0141901,-0.0141901
0.167204,-0.515418,1.12287,-0.257709,-0.111981,-0.46633,0.0141901,-0.0141901
0.167204,-0.50468,1.11981,-0.263845,-0.111981,-0.46633,0.0141901,-0.0141901
0.167204,-0.495476,1.11827,-0.271515,-0.111981,-0.46633,0.0141901,-0.0141901
0.168738,-0.484738,1.1152,-0.276117,-0.111981,-0.46633,0.0141901,-0.0141901
0.170272,-0.475534,1.11367,-0.282252,-0.111981,-0.46633,0.0141901,-0.0141901
0.170272,-0.464796,1.11214,-0.289922,-0.111981,-0.46633,0.0141901,-0.0141901
0.171806,-0.454058,1.10907,-0.296058,-0.111981,-0.46633,0.0141901,-0.0141901
0.17334,-0.444854,1.10753,-0.303728,-0.111981,-0.46633,0.0141901,-0.0141901
0.174874,-0.434117,1.10447,-0.309864,-0.111981,-0.46633,0.0141901,-0.0141901
0.176408,-0.424913,1.10293,-0.317534,-0.111981,-0.46633,0.0141901,-0.0141901
0.177942,-0.414175,1.1014,-0.32367,-0.111981,-0.46633,0.0141901,-0.0141901
0.179476,-0.403437,1.09833,-0.33134,-0.110447,-0.46633,0.0141901,-0.0141901
0.18101,-0.392699,1.0968,-0.337476,-0.111981,-0.46633,0.0141901,-0.0141901
0.182544,-0.383495,1.09373,-0.34668,-0.111981,-0.46633,0.0141901,-0.0141901
0.185612,-0.371223,1.09219,-0.352816,-0.111981,-0.467864,0.0141768,-0.0141768
0.185612,-0.362019,1.08913,-0.358952,-0.110447,-0.46633,0.0141901,-0.0141901
0.18868,-0.351282,1.08759,-0.366621,-0.110447,-0.46633,0.0141901,-0.0141901
0.18868,-0.33901,1.08452,-0.372757,-0.110447,-0.46633,0.0141901,-0.0141901
0.191748,-0.329806,1.08146,-0.378893,-0.110447,-0.46633,0.0141901,-0.0141901
0.191748,-0.319068,1.07839,-0.385029,-0.110447,-0.46633,0.0141901,-0.0141901
0.193282,-0.30833,1.07685,-0.392699,-0.110447,-0.46633,0.0141901,-0.0141901
0.194816,-0.297592,1.07379,-0.398835,-0.110447,-0.46633,0.0141901,-0.0141901
0.194816,-0.288388,1.07225,-0.404971,-0.110447,-0.46633,0.0141901,-0.0141901
0.19635,-0.277651,1.06918,-0.411107,-0.110447,-0.46633,0.0141901,-0.0141901
0.197884,-0.268447,1.06612,-0.417243,-0.110447,-0.46633,0.0141901,-0.0141901
0.199418,-0.257709,1.06458,-0.423379,-0.110447,-0.46633,0.0141901,-0.0141901
0.200951,-0.246971,1.06151,-0.429515,-0.110447,-0.46633,0.0141901,-0.0141901
0.200951,-0.236233,1.05998,-0.435651,-0.110447,-0.46633,0.0141901,-0.0141901
0.202485,-0.227029,1.05691,-0.44332,-0.110447,-0.46633,0.0141901,-0.0141901
0.204019,-0.216291,1.05538,-0.449456,-0.110447,-0.46633,0.0141901,-0.0141901
0.205553,-0.205553,1.05231,-0.455592,-0.110447,-0.46633,0.0141901,-0.0141901
0.205553,-0.19635,1.05078,-0.460194,-0.110447,-0.46633,0.0141901,-0.0141901
0.207087,-0.185612,1.04924,-0.467864,-0.110447,-0.46633,0.0141901,-0.0141901
0.207087,-0.176408,1.04617,-0.472466,-0.110447,-0.46633,0.0141901,-0.0141901
0.207087,-0.16567,1.04464,-0.478602,-0.111981,-0.46633,0.0141901,-0.0141901
0.208621,-0.154932,1.04311,-0.483204,-0.110447,-0.46633,0.0141901,-0.0141901
0.208621,-0.145728,1.04157,-0.490874,-0.110447,-0.46633,0.0141901,-0.0141901
0.208621,-0.136524,1.03851,-0.495476,-0.110447,-0.46633,0.0141901,-0.0141901
0.208621,-0.125786,1.03851,-0.500078,-0.110447,-0.46633,0.0141901,-0.0141901
0.210155,-0.116583,1.03544,-0.506214,-0.110447,-0.46633,0.0141901,-0.0141901
0.210155,-0.107379,1.0339,-0.510816,-0.110447,-0.46633,0.0141901,-0.0141901
0.208621,-0.0966408,1.03084,-0.516952,-0.110447,-0.46633,0.0141901,-0.0141901
0.210155,-0.0874369,1.03084,-0.521553,-0.110447,-0.46633,0.0141901,-0.0141901
0.210155,-0.078233,1.0293,-0.527689,-0.111981,-0.46633,0.0141901,-0.0141901
0.210155,-0.0690291,1.02623,-0.532291,-0.111981,-0.46633,0.0141901,-0.0141901
0.210155,-0.0613592,1.02317,-0.538427,-0.111981,-0.46633,0.0141901,-0.0141901
0.210155,-0.0521553,1.0201,-0.544563,-0.111981,-0.467864,0.0141768,-0.0141768
0.211689,-0.0414175,1.01856,-0.549165,-0.111981,-0.46633,0.0141901,-0.0141901
0.213223,-0.0337476,1.0155,-0.553767,-0.111981,-0.46633,0.0141901,-0.0141901
0.213223,-0.0245437,1.01243,-0.558369,-0.111981,-0.46633,0.0141901,-0.0141901
