waist,shoulder,elbow,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65977,0.82068,-0.00460194,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65977,0.82068,-0.00460194,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89753,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.819146,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65823,0.819146,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.65977,0.82068,-0.00460194,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.65977,0.82068,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.65823,0.819146,-0.00460194,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.819146,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.817612,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.65977,0.814544,-0.00306796,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.65977,0.81301,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.6613,0.811476,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.6613,0.808408,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.6613,0.803806,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.6613,0.799204,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.66284,0.793068,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.66437,0.788466,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.66437,0.78233,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.6659,0.776194,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.66744,0.768524,-0.00306796,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.66897,0.760854,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.67204,0.753185,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.67357,0.743981,-0.00306796,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.67511,0.736311,-0.00306796,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89753,1.67664,0.727107,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.67817,0.717903,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.68124,0.708699,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.68278,0.701029,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.68431,0.691825,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.68584,0.682621,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.896,1.68738,0.673418,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.896,1.68738,0.66268,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.896,1.68891,0.65501,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89447,1.68891,0.644272,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89293,1.68891,0.635068,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.8914,1.68738,0.625864,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88833,1.68738,0.61666,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88526,1.68584,0.605922,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88219,1.68431,0.596719,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87913,1.68278,0.585981,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87606,1.68124,0.575243,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87146,1.67817,0.566039,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.86685,1.67664,0.555301,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.86072,1.67357,0.544563,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.85765,1.67204,0.532291,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.85151,1.66897,0.521553,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.84385,1.6659,0.510816,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0153398,-1.83771,1.6613,0.500078,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0168738,-1.83004,1.65977,0.48934,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0168738,-1.82237,1.65517,0.478602,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0168738,-1.8147,1.6521,0.469398,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0184078,-1.8055,1.64903,0.45866,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0184078,-1.79629,1.64443,0.447922,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0199418,-1.78709,1.64136,0.437185,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0199418,-1.77635,1.63522,0.427981,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0199418,-1.76561,1.63062,0.418777,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0214757,-1.75487,1.62602,0.409573,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0199418,-1.74414,1.62295,0.398835,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0214757,-1.7334,1.61835,0.389631,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0230097,-1.72113,1.61375,0.380427,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0230097,-1.71039,1.60608,0.371223,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0230097,-1.69812,1.60148,0.362019,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0245437,-1.68584,1.59534,0.35435,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0245437,-1.67357,1.58767,0.345146,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0260777,-1.6613,1.58,0.335942,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0260777,-1.6475,1.57386,0.328272,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0276117,-1.63522,1.56619,0.320602,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0276117,-1.62142,1.55852,0.312932,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0276117,-1.60915,1.55239,0.306796,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0291456,-1.59687,1.54318,0.30066,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0306796,-1.58307,1.53705,0.29299,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0306796,-1.56773,1.52938,0.28532,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0322136,-1.55546,1.52171,0.277651,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0322136,-1.54165,1.51557,0.273049,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0337476,-1.52631,1.50637,0.266913,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0337476,-1.51404,1.4987,0.260777,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0352816,-1.50023,1.4895,0.254641,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0368155,-1.48643,1.48336,0.248505,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0368155,-1.47262,1.47569,0.242369,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0383495,-1.45728,1.46649,0.234699,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0398835,-1.44348,1.45882,0.230097,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0414175,-1.42814,1.45115,0.223961,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0429515,-1.41433,1.44348,0.217825,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0444854,-1.40052,1.43427,0.211689,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0460194,-1.38518,1.42814,0.205553,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0475534,-1.37138,1.422,0.200951,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0490874,-1.35757,1.41433,0.193282,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0521553,-1.34223,1.40819,0.18868,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0536893,-1.32843,1.40206,0.182544,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0552233,-1.31462,1.39439,0.176408,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0582913,-1.30082,1.38825,0.168738,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0598253,-1.28548,1.38365,0.162602,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0628932,-1.27167,1.37751,0.156466,-0.00153398,-0.46633,0.0141901,-0.0141901
0.0659612,-1.25633,1.37138,0.147262,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0674952,-1.24252,1.36678,0.139592,-0.00153398,-0.46633,0.0141901,-0.0141901
0.0690291,-1.22872,1.36064,0.131922,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0705631,-1.21491,1.35757,0.124252,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0736311,-1.20111,1.35297,0.115049,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0751651,-1.18577,1.3499,0.105845,-0.00306796,-0.46633,0.0141901,-0.0141901
0.076699,-1.1735,1.3499,0.0951068,-0.00153398,-0.46633,0.0141901,-0.0141901
0.079767,-1.15969,1.34684,0.0874369,-0.00306796,-0.46633,0.0141901,-0.0141901
0.081301,-1.14435,1.34223,0.0751651,-0.00306796,-0.46633,0.0141901,-0.0141901
0.082835,-1.13054,1.3407,0.0659612,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0843689,-1.11827,1.33917,0.0567573,-0.00153398,-0.46633,0.0141901,-0.0141901
0.0859029,-1.106,1.33763,0.0444854,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0874369,-1.09066,1.33456,0.0352816,-0.00153398,-0.46633,0.0141901,-0.0141901
0.0905049,-1.07685,1.33303,0.0230097,-0.00153398,-0.46633,0.0141901,-0.0141901
0.0920388,-1.06458,1.33303,0.0122718,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0935728,-1.05078,1.3315,0,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0966408,-1.03544,1.32996,-0.0122718,-0.00306796,-0.46633,0.0141901,-0.0141901
0.0997088,-1.02317,1.32843,-0.0230097,-0.00153398,-0.46633,0.0141901,-0.0141901
0.101243,-1.00936,1.32689,-0.0352816,-0.00153398,-0.46633,0.0141901,-0.0141901
0.104311,-0.995554,1.32536,-0.0475534,-0.00153398,-0.46633,0.0141901,-0.0141901
0.105845,-0.980214,1.32383,-0.0613592,-0.00153398,-0.46633,0.0141901,-0.0141901
0.110447,-0.966408,1.32229,-0.0736311,-0.00153398,-0.46633,0.0141901,-0.0141901
0.111981,-0.952602,1.32076,-0.0843689,-0.00153398,-0.46633,0.0141901,-0.0141901
0.113515,-0.938796,1.31769,-0.0966408,-0.00153398,-0.46633,0.0141901,-0.0141901
0.118117,-0.926524,1.31616,-0.108913,-0.00153398,-0.46633,0.0141901,-0.0141901
0.121184,-0.912719,1.31462,-0.119651,-0.00153398,-0.46633,0.0141901,-0.0141901
0.122718,-0.898913,1.31155,-0.131922,-0.00153398,-0.46633,0.0141901,-0.0141901
0.12732,-0.885107,1.31002,-0.144194,-0.00153398,-0.46633,0.0141901,-0.0141901
0.130388,-0.871301,1.30695,-0.156466,-0.00153398,-0.46633,0.0141901,-0.0141901
0.133456,-0.857495,1.30542,-0.167204,-0.00153398,-0.46633,0.0141901,-0.0141901
0.136524,-0.843689,1.30388,-0.179476,-0.00153398,-0.46633,0.0141901,-0.0141901
0.141126,-0.826816,1.30082,-0.190214,-0.00153398,-0.46633,0.0141901,-0.0141901
0.144194,-0.81301,1.29928,-0.202485,-0.00153398,-0.46633,0.0141901,-0.0141901
0.147262,-0.799204,1.29775,-0.211689,-0.00153398,-0.46633,0.0141901,-0.0141901
0.15033,-0.783864,1.29468,-0.223961,-0.00153398,-0.46633,0.0141901,-0.0141901
0.153398,-0.771592,1.29161,-0.234699,-0.00153398,-0.46633,0.0141901,-0.0141901
0.156466,-0.757787,1.28854,-0.246971,-0.00153398,-0.46633,0.0141901,-0.0141901
0.159534,-0.743981,1.28548,-0.256175,-0.00153398,-0.46633,0.0141901,-0.0141901
0.162602,-0.728641,1.28394,-0.266913,-0.00153398,-0.46633,0.0141901,-0.0141901
0.164136,-0.713301,1.28087,-0.276117,-0.00153398,-0.46633,0.0141901,-0.0141901
0.164136,-0.699495,1.27627,-0.286854,-0.00306796,-0.46633,0.0141901,-0.0141901
0.167204,-0.684155,1.2732,-0.296058,-0.00306796,-0.46633,0.0141901,-0.0141901
0.167204,-0.67035,1.27014,-0.305262,-0.00306796,-0.46633,0.0141901,-0.0141901
0.167204,-0.65501,1.26707,-0.314466,-0.00153398,-0.46633,0.0141901,-0.0141901
0.167204,-0.641204,1.264,-0.32367,-0.00153398,-0.46633,0.0141901,-0.0141901
0.167204,-0.627398,1.2594,-0.332874,-0.00153398,-0.46633,0.0141901,-0.0141901
0.167204,-0.612058,1.25633,-0.340544,-0.00153398,-0.46633,0.0141901,-0.0141901
0.167204,-0.596719,1.25019,-0.351282,-0.00153398,-0.46633,0.0141901,-0.0141901
0.167204,-0.584447,1.24713,-0.360485,-0.00153398,-0.46633,0.0141901,-0.0141901
0.167204,-0.570641,1.24406,-0.368155,-0.00306796,-0.46633,0.0141901,-0.0141901
0.168738,-0.556835,1.23946,-0.377359,-0.00153398,-0.46633,0.0141901,-0.0141901
0.168738,-0.543029,1.23485,-0.385029,-0.00306796,-0.46633,0.0141901,-0.0141901
0.168738,-0.529223,1.23025,-0.392699,-0.00153398,-0.46633,0.0141901,-0.0141901
0.170272,-0.513884,1.22565,-0.401903,-0.00153398,-0.46633,0.0141901,-0.0141901
0.171806,-0.501612,1.22258,-0.409573,-0.00153398,-0.46633,0.0141901,-0.0141901
0.171806,-0.487806,1.21645,-0.415709,-0.00153398,-0.46633,0.0141901,-0.0141901
0.171806,-0.474,1.21184,-0.423379,-0.00153398,-0.46633,0.0141901,-0.0141901
0.171806,-0.45866,1.20724,-0.431049,-0.00153398,-0.46633,0.0141901,-0.0141901
0.17334,-0.444854,1.20264,-0.437185,-0.00153398,-0.46633,0.0141901,-0.0141901
0.17334,-0.432583,1.19804,-0.446388,-0.00153398,-0.46633,0.0141901,-0.0141901
0.174874,-0.418777,1.19344,-0.454058,-0.00153398,-0.46633,0.0141901,-0.0141901
0.174874,-0.404971,1.18884,-0.461728,-0.00153398,-0.46633,0.0141901,-0.0141901
0.174874,-0.392699,1.18423,-0.467864,-0.00306796,-0.46633,0.0141901,-0.0141901
0.176408,-0.380427,1.17963,-0.475534,-0.00306796,-0.46633,0.0141901,-0.0141901
0.176408,-0.366621,1.1735,-0.483204,-0.00306796,-0.46633,0.0141901,-0.0141901
0.176408,-0.35435,1.16889,-0.48934,-0.00306796,-0.46633,0.0141901,-0.0141901
0.177942,-0.340544,1.16429,-0.49701,-0.00306796,-0.46633,0.0141901,-0.0141901
0.177942,-0.329806,1.15816,-0.503146,-0.00306796,-0.46633,0.0141901,-0.0141901
0.179476,-0.317534,1.15355,-0.510816,-0.00306796,-0.46633,0.0141901,-0.0141901
0.182544,-0.305262,1.14895,-0.518486,-0.00306796,-0.46633,0.0141901,-0.0141901
0.184078,-0.294524,1.14435,-0.524621,-0.00306796,-0.46633,0.0141901,-0.0141901
0.187146,-0.282252,1.13975,-0.530757,-0.00306796,-0.46633,0.0141901,-0.0141901
0.190214,-0.271515,1.13668,-0.535359,-0.00306796,-0.46633,0.0141901,-0.0141901
0.193282,-0.260777,1.13054,-0.541495,-0.00306796,-0.46633,0.0141901,-0.0141901
0.197884,-0.250039,1.12901,-0.546097,-0.00306796,-0.46633,0.0141901,-0.0141901
0.199418,-0.239301,1.12441,-0.550699,-0.00153398,-0.46633,0.0141901,-0.0141901
0.200951,-0.228563,1.11981,-0.555301,-0.00153398,-0.46633,0.0141901,-0.0141901
0.204019,-0.217825,1.1152,-0.556835,-0.00153398,-0.46633,0.0141901,-0.0141901
0.205553,-0.207087,1.11214,-0.559903,-0.00153398,-0.46633,0.0141901,-0.0141901
0.207087,-0.19635,1.10907,-0.562971,-0.00153398,-0.46633,0.0141901,-0.0141901
0.208621,-0.187146,1.10447,-0.564505,-0.00306796,-0.46633,0.0141901,-0.0141901
0.210155,-0.176408,1.09986,-0.566039,-0.00153398,-0.46633,0.0141901,-0.0141901
0.211689,-0.167204,1.09526,-0.566039,-0.00306796,-0.46633,0.0141901,-0.0141901
0.213223,-0.156466,1.09219,-0.566039,-0.00306796,-0.46633,0.0141901,-0.0141901
0.214757,-0.147262,1.08759,-0.566039,-0.00306796,-0.46633,0.0141901,-0.0141901
0.216291,-0.138058,1.08299,-0.566039,-0.00306796,-0.46633,0.0141901,-0.0141901
0.216291,-0.128854,1.07992,-0.566039,-0.00306796,-0.46633,0.0141901,-0.0141901
0.219359,-0.119651,1.07532,-0.567573,-0.00306796,-0.46633,0.0141901,-0.0141901
0.220893,-0.111981,1.07225,-0.566039,-0.00306796,-0.46633,0.0141901,-0.0141901
0.220893,-0.102777,1.06765,-0.566039,-0.00306796,-0.46633,0.0141901,-0.0141901
0.222427,-0.0966408,1.06305,-0.566039,-0.00306796,-0.46633,0.0141901,-0.0141901
0.223961,-0.0889709,1.05845,-0.566039,-0.00306796,-0.46633,0.0141901,-0.0141901
0.225495,-0.082835,1.05538,-0.566039,-0.00306796,-0.46633,0.0141901,-0.0141901
0.227029,-0.0751651,1.05078,-0.566039,-0.00306796,-0.46633,0.0141901,-0.0141901
0.230097,-0.0690291,1.04771,-0.566039,-0.00306796,-0.46633,0.0141901,-0.0141901
0.231631,-0.0613592,1.04464,-0.566039,-0.00153398,-0.46633,0.0141901,-0.0141901
0.233165,-0.0552233,1.04157,-0.566039,-0.00153398,-0.46633,0.0141901,-0.0141901
0.234699,-0.0490874,1.03851,-0.566039,-0.00153398,-0.46633,0.0141901,-0.0141901
0.236233,-0.0429515,1.03544,-0.566039,-0.00153398,-0.46633,0.0141901,-0.0141901
0.237767,-0.0383495,1.03237,-0.566039,-0.00153398,-0.46633,0.0141901,-0.0141901
