waist,shoulder,elbow,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
0.202485,-0.506214,1.11981,-0.230097,0.0199418,-0.46633,0.0141901,-0.0141901
0.202485,-0.495476,1.1152,-0.234699,0.0199418,-0.46633,0.0141901,-0.0141901
0.204019,-0.483204,1.11214,-0.239301,0.0214757,-0.46633,0.0141901,-0.0141901
0.205553,-0.472466,1.106,-0.246971,0.0214757,-0.46633,0.0141901,-0.0141901
0.205553,-0.461728,1.1014,-0.251573,0.0214757,-0.46633,0.0141901,-0.0141901
0.207087,-0.449456,1.09833,-0.256175,0.0214757,-0.46633,0.0141901,-0.0141901
0.207087,-0.437185,1.09373,-0.259243,0.0214757,-0.46633,0.0141901,-0.0141901
0.208621,-0.426447,1.08913,-0.265379,0.0214757,-0.46633,0.0141901,-0.0141901
0.210155,-0.414175,1.08452,-0.269981,0.0214757,-0.46633,0.0141901,-0.0141901
0.210155,-0.401903,1.08146,-0.274583,0.0214757,-0.46633,0.0141901,-0.0141901
0.210155,-0.391165,1.07685,-0.280719,0.0214757,-0.46633,0.0141901,-0.0141901
0.211689,-0.380427,1.07379,-0.28532,0.0214757,-0.46633,0.0141901,-0.0141901
0.213223,-0.369689,1.06918,-0.289922,0.0214757,-0.46633,0.0141901,-0.0141901
0.214757,-0.357418,1.06612,-0.294524,0.0214757,-0.46633,0.0141901,-0.0141901
0.214757,-0.34668,1.06151,-0.30066,0.0214757,-0.46633,0.0141901,-0.0141901
0.216291,-0.332874,1.05691,-0.305262,0.0214757,-0.467864,0.0141768,-0.0141768
0.216291,-0.322136,1.05384,-0.311398,0.0214757,-0.46633,0.0141901,-0.0141901
0.216291,-0.309864,1.05078,-0.314466,0.0214757,-0.46633,0.0141901,-0.0141901
0.217825,-0.299126,1.04617,-0.319068,0.0214757,-0.46633,0.0141901,-0.0141901
0.217825,-0.288388,1.04311,-0.32367,0.0214757,-0.467864,0.0141768,-0.0141768
0.217825,-0.277651,1.04004,-0.328272,0.0214757,-0.46633,0.0141901,-0.0141901
0.217825,-0.266913,1.03697,-0.332874,0.0214757,-0.467864,0.0141768,-0.0141768
0.217825,-0.256175,1.0339,-0.337476,0.0214757,-0.46633,0.0141901,-0.0141901
0.217825,-0.245437,1.03237,-0.342078,0.0214757,-0.46633,0.0141901,-0.0141901
0.217825,-0.234699,1.03084,-0.34668,0.0214757,-0.46633,0.0141901,-0.0141901
0.219359,-0.223961,1.02777,-0.351282,0.0214757,-0.46633,0.0141901,-0.0141901
0.219359,-0.213223,1.0247,-0.355884,0.0214757,-0.46633,0.0141901,-0.0141901
0.220893,-0.202485,1.02163,-0.360485,0.0214757,-0.46633,0.0141901,-0.0141901
0.220893,-0.191748,1.01856,-0.365087,0.0214757,-0.46633,0.0141901,-0.0141901
0.220893,-0.179476,1.0155,-0.368155,0.0214757,-0.46633,0.0141901,-0.0141901
0.222427,-0.170272,1.01243,-0.371223,0.0214757,-0.46633,0.0141901,-0.0141901
0.222427,-0.159534,1.00936,-0.375825,0.0214757,-0.46633,0.0141901,-0.0141901
0.223961,-0.148796,1.00629,-0.380427,0.0214757,-0.46633,0.0141901,-0.0141901
0.223961,-0.139592,1.00322,-0.383495,0.0214757,-0.46633,0.0141901,-0.0141901
0.225495,-0.128854,0.998622,-0.388097,0.0214757,-0.46633,0.0141901,-0.0141901
0.225495,-0.118117,0.995554,-0.391165,0.0214757,-0.46633,0.0141901,-0.0141901
0.227029,-0.108913,0.992486,-0.395767,0.0214757,-0.46633,0.0141901,-0.0141901
0.227029,-0.0997088,0.987884,-0.398835,0.0214757,-0.46633,0.0141901,-0.0141901
0.228563,-0.0889709,0.984816,-0.401903,0.0214757,-0.46633,0.0141901,-0.0141901
0.230097,-0.081301,0.97868,-0.403437,0.0214757,-0.46633,0.0141901,-0.0141901
0.231631,-0.0720971,0.975612,-0.406505,0.0214757,-0.46633,0.0141901,-0.0141901
0.231631,-0.0628932,0.97101,-0.409573,0.0214757,-0.46633,0.0141901,-0.0141901
0.233165,-0.0536893,0.966408,-0.411107,0.0214757,-0.46633,0.0141901,-0.0141901
0.234699,-0.0444854,0.96334,-0.411107,0.0214757,-0.46633,0.0141901,-0.0141901
0.236233,-0.0352816,0.957204,-0.412641,0.0214757,-0.46633,0.0141901,-0.0141901
0.236233,-0.0276117,0.952602,-0.412641,0.0214757,-0.46633,0.0141901,-0.0141901
0.237767,-0.0184078,0.948,-0.414175,0.0214757,-0.46633,0.0141901,-0.0141901
0.237767,-0.0107379,0.943398,-0.414175,0.0214757,-0.46633,0.0141901,-0.0141901
0.239301,-0.00306796,0.938796,-0.414175,0.0214757,-0.46633,0.0141901,-0.0141901
0.239301,0.00460194,0.934194,-0.414175,0.0214757,-0.46633,0.0141901,-0.0141901
0.239301,0.0122718,0.93266,-0.414175,0.0214757,-0.46633,0.0141901,-0.0141901
0.240835,0.0184078,0.929592,-0.414175,0.0214757,-0.46633,0.0141901,-0.0141901
0.240835,0.0245437,0.926524,-0.414175,0.0214757,-0.46633,0.0141901,-0.0141901
0.242369,0.0322136,0.923456,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.242369,0.0383495,0.920389,-0.414175,0.0214757,-0.46633,0.0141901,-0.0141901
0.243903,0.0444854,0.917321,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.246971,0.0490874,0.915787,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.246971,0.0552233,0.912719,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.248505,0.0598253,0.909651,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.248505,0.0644272,0.908117,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.248505,0.0690291,0.905049,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.250039,0.0736311,0.903515,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.250039,0.078233,0.900447,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.250039,0.081301,0.900447,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.250039,0.0874369,0.897379,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.250039,0.0889709,0.895845,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.253107,0.0935728,0.894311,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.254641,0.0981748,0.892777,-0.414175,0.0214757,-0.46633,0.0141901,-0.0141901
0.254641,0.0997088,0.889709,-0.414175,0.0214757,-0.46633,0.0141901,-0.0141901
0.257709,0.104311,0.889709,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.259243,0.107379,0.886641,-0.414175,0.0230097,-0.467864,0.0141768,-0.0141768
0.262311,0.110447,0.885107,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.263845,0.113515,0.882039,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.265379,0.116583,0.882039,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.266913,0.119651,0.878971,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.268447,0.122718,0.877437,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.271515,0.125786,0.875903,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.271515,0.128854,0.875903,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.273049,0.131922,0.874369,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.276117,0.133456,0.874369,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.277651,0.13499,0.872835,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
0.277651,0.138058,0.874369,-0.414175,0.0230097,-0.46633,0.0141901,-0.0141901
