0.0122718,-1.89907,1.70272,0.630466,-0.076699,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70272,0.630466,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.632,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.632,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.630466,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.630466,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.630466,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.632,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.632,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.630466,-0.076699,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70272,0.632,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.632,-0.076699,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70272,0.630466,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.630466,-0.076699,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70272,0.632,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.630466,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.630466,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.630466,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.632,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.632,-0.076699,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70272,0.630466,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.630466,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.630466,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.632,-0.076699,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70272,0.630466,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.630466,-0.076699,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.630466,-0.076699,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70272,0.630466,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.630466,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.630466,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.632,-0.078233,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70272,0.632,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.632,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.633534,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.633534,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.633534,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.635068,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.635068,-0.078233,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70118,0.636602,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.636602,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.638136,-0.078233,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70272,0.638136,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.638136,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.638136,-0.078233,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.638136,-0.078233,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70118,0.638136,-0.079767,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89753,1.70118,0.638136,-0.079767,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.079767,-0.46633,0.0141901,-0.0141901
