waist,shoulder,elbow,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
0.0122718,-1.89907,1.70272,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.638136,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.638136,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0598253,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.63967,-0.0598253,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70272,0.638136,-0.0598253,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.636602,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.633534,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.632,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89753,1.70272,0.630466,-0.0598253,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.628932,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.628932,-0.0582913,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70272,0.625864,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.62433,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.622796,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.621262,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.618194,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70272,0.61666,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70272,0.613592,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70272,0.610524,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70272,0.605922,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0153398,-1.896,1.70272,0.602854,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0153398,-1.896,1.70272,0.599787,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89447,1.70272,0.595185,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89447,1.70272,0.592117,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89293,1.70272,0.585981,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89293,1.70272,0.581379,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88986,1.70272,0.576777,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.8868,1.70272,0.570641,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88373,1.70272,0.564505,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88066,1.70272,0.558369,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87606,1.70272,0.552233,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87146,1.70272,0.544563,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.86685,1.70272,0.535359,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.86072,1.70272,0.527689,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.85305,1.70272,0.518486,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.84691,1.70118,0.510816,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0168738,-1.83924,1.69965,0.500078,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0184078,-1.83004,1.69812,0.492408,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0199418,-1.82084,1.69812,0.48167,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0214757,-1.81163,1.69658,0.470932,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0230097,-1.80243,1.69505,0.461728,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0260777,-1.79169,1.69198,0.45099,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0276117,-1.78095,1.69045,0.440253,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0291456,-1.77021,1.68738,0.429515,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0306796,-1.75948,1.68431,0.420311,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0322136,-1.74874,1.68124,0.409573,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0337476,-1.738,1.67971,0.398835,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0368155,-1.72726,1.67511,0.389631,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0383495,-1.71652,1.67051,0.378893,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0414175,-1.70425,1.66744,0.369689,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0429515,-1.69351,1.6613,0.358952,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0429515,-1.68278,1.6567,0.351282,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0444854,-1.67204,1.65056,0.342078,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0460194,-1.6613,1.64596,0.332874,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0475534,-1.65056,1.63829,0.326738,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0490874,-1.63829,1.63216,0.320602,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0506214,-1.62755,1.62602,0.312932,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0521553,-1.61835,1.61988,0.306796,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0536893,-1.60761,1.61375,0.299126,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0552233,-1.59687,1.60608,0.29299,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0567573,-1.58614,1.59687,0.286854,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0582913,-1.57386,1.5892,0.280719,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0582913,-1.56159,1.58153,0.276117,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0598253,-1.55085,1.57386,0.269981,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0613592,-1.53858,1.56466,0.265379,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0628932,-1.52631,1.55699,0.262311,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0644272,-1.51557,1.54779,0.257709,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0659612,-1.5033,1.54012,0.253107,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0674952,-1.49103,1.53091,0.250039,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0690291,-1.47722,1.52324,0.242369,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0690291,-1.46342,1.51711,0.239301,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0705631,-1.45115,1.50944,0.234699,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0705631,-1.43887,1.50023,0.231631,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0720971,-1.42507,1.49256,0.228563,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0736311,-1.41126,1.48489,0.223961,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0736311,-1.39899,1.47722,0.220893,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0751651,-1.38518,1.46955,0.217825,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0751651,-1.37138,1.46188,0.213223,-0.0552233,-0.46633,0.0141901,-0.0141901
0.078233,-1.35757,1.45268,0.210155,-0.0567573,-0.46633,0.0141901,-0.0141901
0.078233,-1.34377,1.44501,0.205553,-0.0552233,-0.46633,0.0141901,-0.0141901
0.079767,-1.3315,1.43734,0.200951,-0.0552233,-0.46633,0.0141901,-0.0141901
0.079767,-1.31922,1.42967,0.19635,-0.0552233,-0.46633,0.0141901,-0.0141901
0.081301,-1.30542,1.42353,0.191748,-0.0552233,-0.46633,0.0141901,-0.0141901
0.082835,-1.29161,1.41433,0.18868,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0843689,-1.27781,1.40666,0.182544,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0859029,-1.26553,1.39899,0.177942,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0859029,-1.25019,1.38979,0.174874,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0874369,-1.23946,1.38212,0.168738,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0889709,-1.22718,1.37291,0.164136,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0905049,-1.21491,1.36524,0.158,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0905049,-1.20264,1.35757,0.153398,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0920388,-1.19037,1.3499,0.147262,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0935728,-1.1781,1.34377,0.14266,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0951068,-1.16429,1.33763,0.136524,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0966408,-1.15355,1.32996,0.131922,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0981748,-1.13975,1.32383,0.125786,-0.0552233,-0.46633,0.0141901,-0.0141901
0.101243,-1.12901,1.31769,0.119651,-0.0552233,-0.46633,0.0141901,-0.0141901
0.102777,-1.11827,1.31155,0.115049,-0.0552233,-0.46633,0.0141901,-0.0141901
0.104311,-1.10447,1.30388,0.108913,-0.0552233,-0.46633,0.0141901,-0.0141901
0.105845,-1.09219,1.30082,0.102777,-0.0552233,-0.46633,0.0141901,-0.0141901
0.108913,-1.07992,1.29468,0.0951068,-0.0552233,-0.46633,0.0141901,-0.0141901
0.110447,-1.06612,1.28854,0.0889709,-0.0552233,-0.46633,0.0141901,-0.0141901
0.113515,-1.05384,1.28394,0.081301,-0.0552233,-0.46633,0.0141901,-0.0141901
0.115049,-1.04004,1.27781,0.0751651,-0.0552233,-0.46633,0.0141901,-0.0141901
0.116583,-1.02777,1.2732,0.0690291,-0.0552233,-0.46633,0.0141901,-0.0141901
0.119651,-1.01396,1.26707,0.0598253,-0.0552233,-0.46633,0.0141901,-0.0141901
0.122718,-1.00169,1.26247,0.0536893,-0.0552233,-0.46633,0.0141901,-0.0141901
0.125786,-0.987884,1.25786,0.0444854,-0.0552233,-0.46633,0.0141901,-0.0141901
0.128854,-0.974078,1.2548,0.0368155,-0.0552233,-0.46633,0.0141901,-0.0141901
0.131922,-0.961806,1.25019,0.0291456,-0.0552233,-0.46633,0.0141901,-0.0141901
0.133456,-0.948,1.24713,0.0214757,-0.0552233,-0.46633,0.0141901,-0.0141901
0.136524,-0.934194,1.24252,0.0122718,-0.0552233,-0.46633,0.0141901,-0.0141901
0.141126,-0.921923,1.23792,0.00306796,-0.0552233,-0.46633,0.0141901,-0.0141901
0.14266,-0.908117,1.23332,-0.00613592,-0.0552233,-0.46633,0.0141901,-0.0141901
0.145728,-0.894311,1.23025,-0.0153398,-0.0552233,-0.46633,0.0141901,-0.0141901
0.148796,-0.880505,1.22565,-0.0245437,-0.0552233,-0.46633,0.0141901,-0.0141901
0.151864,-0.866699,1.22258,-0.0337476,-0.0552233,-0.46633,0.0141901,-0.0141901
0.154932,-0.851359,1.21798,-0.0429515,-0.0552233,-0.46633,0.0141901,-0.0141901
0.156466,-0.839087,1.21491,-0.0552233,-0.0552233,-0.46633,0.0141901,-0.0141901
0.158,-0.823748,1.21184,-0.0644272,-0.0552233,-0.46633,0.0141901,-0.0141901
0.159534,-0.811476,1.20878,-0.0736311,-0.0552233,-0.46633,0.0141901,-0.0141901
0.161068,-0.79767,1.20571,-0.082835,-0.0552233,-0.46633,0.0141901,-0.0141901
0.162602,-0.783864,1.20111,-0.0935728,-0.0552233,-0.46633,0.0141901,-0.0141901
0.162602,-0.771592,1.19957,-0.102777,-0.0552233,-0.46633,0.0141901,-0.0141901
0.162602,-0.75932,1.19651,-0.111981,-0.0552233,-0.46633,0.0141901,-0.0141901
0.162602,-0.747049,1.1919,-0.121184,-0.0552233,-0.46633,0.0141901,-0.0141901
0.164136,-0.734777,1.18884,-0.130388,-0.0552233,-0.46633,0.0141901,-0.0141901
0.164136,-0.724039,1.18577,-0.139592,-0.0552233,-0.46633,0.0141901,-0.0141901
0.164136,-0.711767,1.1827,-0.148796,-0.0552233,-0.46633,0.0141901,-0.0141901
0.16567,-0.699495,1.17963,-0.158,-0.0552233,-0.46633,0.0141901,-0.0141901
0.167204,-0.688757,1.17656,-0.167204,-0.0552233,-0.46633,0.0141901,-0.0141901
0.16567,-0.676486,1.1735,-0.17334,-0.0552233,-0.46633,0.0141901,-0.0141901
0.167204,-0.665748,1.16889,-0.18101,-0.0552233,-0.46633,0.0141901,-0.0141901
0.167204,-0.65501,1.16736,-0.18868,-0.0552233,-0.46633,0.0141901,-0.0141901
0.167204,-0.644272,1.16429,-0.19635,-0.0552233,-0.46633,0.0141901,-0.0141901
0.167204,-0.633534,1.15969,-0.202485,-0.0552233,-0.46633,0.0141901,-0.0141901
0.167204,-0.622796,1.15662,-0.208621,-0.0552233,-0.46633,0.0141901,-0.0141901
0.167204,-0.612058,1.15355,-0.213223,-0.0552233,-0.46633,0.0141901,-0.0141901
0.168738,-0.601321,1.14895,-0.220893,-0.0552233,-0.46633,0.0141901,-0.0141901
0.168738,-0.590583,1.14588,-0.225495,-0.0552233,-0.46633,0.0141901,-0.0141901
0.168738,-0.581379,1.14435,-0.231631,-0.0552233,-0.46633,0.0141901,-0.0141901
0.170272,-0.570641,1.14128,-0.237767,-0.0552233,-0.46633,0.0141901,-0.0141901
0.171806,-0.559903,1.13821,-0.246971,-0.0552233,-0.46633,0.0141901,-0.0141901
0.17334,-0.549165,1.13515,-0.251573,-0.0552233,-0.46633,0.0141901,-0.0141901
0.174874,-0.539961,1.13208,-0.256175,-0.0552233,-0.46633,0.0141901,-0.0141901
0.176408,-0.529223,1.12901,-0.260777,-0.0552233,-0.46633,0.0141901,-0.0141901
0.177942,-0.518486,1.12748,-0.265379,-0.0552233,-0.46633,0.0141901,-0.0141901
0.179476,-0.509282,1.12594,-0.269981,-0.0552233,-0.46633,0.0141901,-0.0141901
0.18101,-0.500078,1.12287,-0.274583,-0.0552233,-0.46633,0.0141901,-0.0141901
0.182544,-0.48934,1.11981,-0.280719,-0.0552233,-0.46633,0.0141901,-0.0141901
0.184078,-0.480136,1.11827,-0.28532,-0.0552233,-0.46633,0.0141901,-0.0141901
0.185612,-0.469398,1.1152,-0.289922,-0.0552233,-0.46633,0.0141901,-0.0141901
0.185612,-0.460194,1.11214,-0.29299,-0.0552233,-0.46633,0.0141901,-0.0141901
0.187146,-0.449456,1.1106,-0.297592,-0.0552233,-0.467864,0.0141768,-0.0141768
0.18868,-0.440253,1.10753,-0.302194,-0.0552233,-0.46633,0.0141901,-0.0141901
0.190214,-0.431049,1.10447,-0.30833,-0.0552233,-0.46633,0.0141901,-0.0141901
0.190214,-0.421845,1.10293,-0.312932,-0.0552233,-0.46633,0.0141901,-0.0141901
0.191748,-0.411107,1.09986,-0.317534,-0.0552233,-0.46633,0.0141901,-0.0141901
0.191748,-0.401903,1.09833,-0.322136,-0.0552233,-0.46633,0.0141901,-0.0141901
0.193282,-0.392699,1.09526,-0.328272,-0.0552233,-0.46633,0.0141901,-0.0141901
0.194816,-0.383495,1.09373,-0.332874,-0.0552233,-0.46633,0.0141901,-0.0141901
0.19635,-0.374291,1.09066,-0.33901,-0.0552233,-0.46633,0.0141901,-0.0141901
0.197884,-0.363553,1.08759,-0.345146,-0.0552233,-0.46633,0.0141901,-0.0141901
0.197884,-0.35435,1.08452,-0.351282,-0.0552233,-0.46633,0.0141901,-0.0141901
0.199418,-0.345146,1.08299,-0.357418,-0.0552233,-0.46633,0.0141901,-0.0141901
0.200951,-0.334408,1.07992,-0.363553,-0.0552233,-0.46633,0.0141901,-0.0141901
0.200951,-0.325204,1.07839,-0.368155,-0.0552233,-0.46633,0.0141901,-0.0141901
0.204019,-0.314466,1.07379,-0.374291,-0.0552233,-0.467864,0.0141768,-0.0141768
0.205553,-0.305262,1.07225,-0.380427,-0.0552233,-0.46633,0.0141901,-0.0141901
0.207087,-0.294524,1.06918,-0.388097,-0.0552233,-0.46633,0.0141901,-0.0141901
0.208621,-0.28532,1.06612,-0.392699,-0.0552233,-0.46633,0.0141901,-0.0141901
0.210155,-0.274583,1.06305,-0.400369,-0.0552233,-0.46633,0.0141901,-0.0141901
0.210155,-0.265379,1.06151,-0.406505,-0.0552233,-0.46633,0.0141901,-0.0141901
0.211689,-0.256175,1.05845,-0.412641,-0.0552233,-0.46633,0.0141901,-0.0141901
0.211689,-0.246971,1.05538,-0.418777,-0.0552233,-0.46633,0.0141901,-0.0141901
0.213223,-0.236233,1.05384,-0.424913,-0.0552233,-0.46633,0.0141901,-0.0141901
0.213223,-0.227029,1.05078,-0.432583,-0.0567573,-0.46633,0.0141901,-0.0141901
0.211689,-0.217825,1.04924,-0.438719,-0.0567573,-0.46633,0.0141901,-0.0141901
0.213223,-0.208621,1.04617,-0.446388,-0.0567573,-0.46633,0.0141901,-0.0141901
0.214757,-0.197884,1.04464,-0.454058,-0.0567573,-0.46633,0.0141901,-0.0141901
0.214757,-0.18868,1.04311,-0.460194,-0.0567573,-0.46633,0.0141901,-0.0141901
0.214757,-0.179476,1.04004,-0.467864,-0.0567573,-0.46633,0.0141901,-0.0141901
0.216291,-0.170272,1.03851,-0.474,-0.0567573,-0.46633,0.0141901,-0.0141901
