time,position
0,1.70425
0.00046816479400749064,1.70425
0.0009363295880149813,1.70425
0.0014044943820224719,1.70425
0.0018726591760299626,1.70425
0.0023408239700374533,1.70425
0.0028089887640449437,1.70425
0.0032771535580524342,1.70425
0.0037453183520599247,1.70425
0.004213483146067416,1.70425
0.0046816479400749065,1.70425
0.0051498127340823974,1.70425
0.005617977528089888,1.70425
0.006086142322097379,1.70425
0.00655430711610487,1.70425
0.007022471910112361,1.70425
0.007490636704119852,1.70425
0.007958801498127343,1.70425
0.008426966292134833,1.70425
0.008895131086142323,1.70425
0.009363295880149813,1.70425
0.009831460674157303,1.70425
0.010299625468164793,1.70425
0.010767790262172283,1.70425
0.011235955056179773,1.70425
0.011704119850187263,1.70425
0.012172284644194753,1.70425
0.012640449438202243,1.70425
0.013108614232209733,1.70425
0.013576779026217223,1.70425
0.014044943820224714,1.70425
0.014513108614232204,1.70425
0.014981273408239694,1.70425
0.015449438202247184,1.70425
0.015917602996254675,1.70425
0.016385767790262167,1.70425
0.01685393258426966,1.70425
0.01732209737827715,1.70425
0.017790262172284643,1.70425
0.018258426966292134,1.70425
0.018726591760299626,1.70425
0.019194756554307118,1.70425
0.01966292134831461,1.70425
0.0201310861423221,1.70425
0.020599250936329593,1.70425
0.021067415730337085,1.70425
0.021535580524344577,1.70425
0.02200374531835207,1.70425
0.02247191011235956,1.70425
0.022940074906367052,1.70425
0.023408239700374544,1.70425
0.023876404494382036,1.70425
0.024344569288389527,1.70425
0.02481273408239702,1.70425
0.02528089887640451,1.70425
0.025749063670412003,1.70425
0.026217228464419495,1.70425
0.026685393258426986,1.70425
0.027153558052434478,1.70425
0.02762172284644197,1.70425
0.02808988764044946,1.70425
0.028558052434456953,1.70425
0.029026217228464445,1.70425
0.029494382022471937,1.70425
0.02996254681647943,1.70425
0.03043071161048692,1.70425
0.030898876404494412,1.70425
0.0313670411985019,1.70425
0.03183520599250939,1.70425
0.032303370786516884,1.70579
0.032771535580524376,1.70425
0.03323970037453187,1.70425
0.03370786516853936,1.70425
0.03417602996254685,1.70425
0.03464419475655434,1.70425
0.035112359550561835,1.70425
0.03558052434456933,1.70425
0.03604868913857682,1.70425
0.03651685393258431,1.70425
0.0369850187265918,1.70425
0.037453183520599294,1.70425
0.037921348314606786,1.70579
0.03838951310861428,1.70579
0.03885767790262177,1.70425
0.03932584269662926,1.70425
0.03979400749063675,1.70425
0.040262172284644245,1.70579
0.040730337078651736,1.70425
0.04119850187265923,1.70425
0.04166666666666672,1.70425
0.04213483146067421,1.70425
0.0426029962546817,1.70425
0.043071161048689195,1.70579
0.04353932584269669,1.70579
0.04400749063670418,1.70579
0.04447565543071167,1.70579
0.04494382022471916,1.70579
0.045411985018726654,1.70579
0.045880149812734146,1.70579
0.04634831460674164,1.70579
0.04681647940074913,1.70425
0.04728464419475662,1.70425
0.04775280898876411,1.70272
0.048220973782771605,1.70272
0.0486891385767791,1.70272
0.04915730337078659,1.70118
0.04962546816479408,1.69965
0.05009363295880157,1.69812
0.050561797752809064,1.69658
0.051029962546816555,1.69505
0.05149812734082405,1.69198
0.05196629213483154,1.69045
0.05243445692883903,1.68738
0.05290262172284652,1.68431
0.053370786516854014,1.68124
0.053838951310861506,1.67817
0.054307116104869,1.67357
0.05477528089887649,1.67051
0.05524344569288398,1.66744
0.05571161048689147,1.66284
0.056179775280898965,1.65977
0.05664794007490646,1.65517
0.05711610486891395,1.65056
0.05758426966292144,1.6475
0.05805243445692893,1.64136
0.058520599250936424,1.63829
0.058988764044943916,1.63216
0.05945692883895141,1.62755
0.0599250936329589,1.62295
0.06039325842696639,1.61835
0.06086142322097388,1.61375
0.061329588014981375,1.60761
0.061797752808988866,1.60148
0.06226591760299636,1.59534
0.06273408239700384,1.59074
0.06320224719101133,1.58307
0.06367041198501883,1.57693
0.06413857677902632,1.5708
0.06460674157303381,1.56466
0.0650749063670413,1.55699
0.0655430711610488,1.55085
0.06601123595505629,1.54318
0.06647940074906378,1.53705
0.06694756554307127,1.52938
0.06741573033707876,1.52171
0.06788389513108625,1.51557
0.06835205992509374,1.50944
0.06882022471910124,1.50177
0.06928838951310873,1.4941
0.06975655430711622,1.48796
0.07022471910112371,1.48029
0.0706928838951312,1.47416
0.0711610486891387,1.46649
0.07162921348314619,1.45882
0.07209737827715368,1.45115
0.07256554307116117,1.44348
0.07303370786516866,1.43581
0.07350187265917615,1.42967
0.07397003745318365,1.42353
0.07443820224719114,1.41586
0.07490636704119863,1.40819
0.07537453183520612,1.40052
0.07584269662921361,1.39285
0.0763108614232211,1.38518
0.0767790262172286,1.37905
0.07724719101123609,1.37138
0.07771535580524358,1.36371
0.07818352059925107,1.35604
0.07865168539325856,1.3499
0.07911985018726606,1.34377
0.07958801498127355,1.3361
0.08005617977528104,1.32843
0.08052434456928853,1.32229
0.08099250936329602,1.31462
0.08146067415730351,1.30695
0.081928838951311,1.30082
0.0823970037453185,1.29468
0.08286516853932599,1.28854
0.08333333333333348,1.28087
0.08380149812734097,1.2732
0.08426966292134846,1.26553
0.08473782771535596,1.25786
0.08520599250936345,1.25019
0.08567415730337094,1.24252
0.08614232209737843,1.23332
0.08661048689138592,1.22565
0.08707865168539342,1.21798
0.08754681647940091,1.21031
0.0880149812734084,1.20111
0.08848314606741589,1.19344
0.08895131086142338,1.18423
0.08941947565543087,1.17503
0.08988764044943837,1.16429
0.09035580524344586,1.15662
0.09082397003745335,1.14742
0.09129213483146084,1.13975
0.09176029962546833,1.13208
0.09222846441947583,1.12441
0.09269662921348332,1.1152
