time,position
0,wrist_angle
0.000727802037845706,0.817612
0.001455604075691412,0.817612
0.002183406113537118,0.817612
0.002911208151382824,0.819146
0.0036390101892285302,0.819146
0.0043668122270742364,0.819146
0.005094614264919943,0.819146
0.005822416302765649,0.819146
0.006550218340611355,0.819146
0.007278020378457061,0.819146
0.008005822416302768,0.819146
0.008733624454148473,0.817612
0.009461426491994178,0.819146
0.010189228529839884,0.819146
0.010917030567685589,0.819146
0.011644832605531294,0.817612
0.012372634643377,0.817612
0.013100436681222705,0.817612
0.01382823871906841,0.817612
0.014556040756914116,0.819146
0.015283842794759821,0.819146
0.016011644832605528,0.819146
0.016739446870451234,0.819146
0.01746724890829694,0.819146
0.018195050946142644,0.817612
0.01892285298398835,0.819146
0.019650655021834055,0.819146
0.02037845705967976,0.819146
0.021106259097525466,0.819146
0.02183406113537117,0.819146
0.022561863173216876,0.817612
0.02328966521106258,0.819146
0.024017467248908287,0.819146
0.024745269286753992,0.819146
0.025473071324599698,0.819146
0.026200873362445403,0.819146
0.02692867540029111,0.819146
0.027656477438136814,0.819146
0.02838427947598252,0.819146
0.029112081513828224,0.817612
0.02983988355167393,0.819146
0.030567685589519635,0.819146
0.031295487627365344,0.819146
0.03202328966521105,0.817612
0.032751091703056755,0.819146
0.03347889374090246,0.819146
0.034206695778748165,0.817612
0.03493449781659387,0.819146
0.035662299854439576,0.819146
0.03639010189228528,0.817612
0.03711790393013099,0.819146
0.03784570596797669,0.817612
0.0385735080058224,0.819146
0.0393013100436681,0.819146
0.04002911208151381,0.819146
0.040756914119359514,0.819146
0.04148471615720522,0.819146
0.042212518195050924,0.819146
0.04294032023289663,0.82068
0.043668122270742335,0.82068
0.04439592430858804,0.822214
0.045123726346433746,0.822214
0.04585152838427945,0.822214
0.046579330422125156,0.822214
0.04730713245997086,0.823748
0.04803493449781657,0.823748
0.04876273653566227,0.825282
0.04949053857350798,0.825282
0.05021834061135368,0.825282
0.05094614264919939,0.825282
0.051673944687045094,0.825282
0.0524017467248908,0.825282
0.053129548762736505,0.825282
0.05385735080058221,0.825282
0.054585152838427915,0.825282
0.05531295487627362,0.825282
0.056040756914119326,0.823748
0.05676855895196503,0.822214
0.05749636098981074,0.82068
0.05822416302765644,0.82068
0.05895196506550215,0.819146
0.05967976710334785,0.817612
0.06040756914119356,0.816078
0.06113537117903926,0.814544
0.06186317321688497,0.811476
0.06259097525473067,0.809942
0.06331877729257639,0.80534
0.0640465793304221,0.802272
0.06477438136826781,0.799204
0.06550218340611352,0.793068
0.06622998544395924,0.788466
0.06695778748180495,0.783864
0.06768558951965066,0.777728
0.06841339155749637,0.771592
0.06914119359534208,0.765456
0.0698689956331878,0.757787
0.07059679767103351,0.750117
0.07132459970887922,0.743981
0.07205240174672493,0.736311
0.07278020378457065,0.727107
0.07350800582241636,0.719437
0.07423580786026207,0.711767
0.07496360989810778,0.702563
0.0756914119359535,0.693359
0.07641921397379921,0.684155
0.07714701601164492,0.674952
0.07787481804949063,0.665748
0.07860262008733634,0.656544
0.07933042212518206,0.645806
0.08005822416302777,0.636602
0.08078602620087348,0.627398
0.0815138282387192,0.61666
0.0822416302765649,0.605922
0.08296943231441062,0.596719
0.08369723435225633,0.585981
