time,position
0,waist
0.000687757909215956,0.0138058
0.001375515818431912,0.0138058
0.002063273727647868,0.0138058
0.002751031636863824,0.0138058
0.0034387895460797797,0.0122718
0.0041265474552957355,0.0138058
0.004814305364511691,0.0138058
0.005502063273727647,0.0138058
0.006189821182943603,0.0138058
0.006877579092159559,0.0138058
0.007565337001375514,0.0138058
0.008253094910591471,0.0138058
0.008940852819807428,0.0138058
0.009628610729023384,0.0138058
0.010316368638239341,0.0138058
0.011004126547455298,0.0138058
0.011691884456671254,0.0122718
0.012379642365887211,0.0138058
0.013067400275103168,0.0138058
0.013755158184319124,0.0138058
0.01444291609353508,0.0138058
0.015130674002751037,0.0138058
0.015818431911966992,0.0138058
0.01650618982118295,0.0138058
0.017193947730398906,0.0138058
0.017881705639614862,0.0138058
0.01856946354883082,0.0138058
0.019257221458046776,0.0138058
0.019944979367262732,0.0138058
0.02063273727647869,0.0138058
0.021320495185694645,0.0138058
0.022008253094910602,0.0138058
0.02269601100412656,0.0138058
0.023383768913342515,0.0138058
0.024071526822558472,0.0138058
0.02475928473177443,0.0122718
0.025447042640990385,0.0138058
0.026134800550206342,0.0138058
0.0268225584594223,0.0138058
0.027510316368638255,0.0122718
0.028198074277854212,0.0138058
0.02888583218707017,0.0122718
0.029573590096286125,0.0138058
0.030261348005502082,0.0138058
0.03094910591471804,0.0138058
0.03163686382393399,0.0122718
0.03232462173314995,0.0138058
0.033012379642365905,0.0138058
0.03370013755158186,0.0138058
0.03438789546079782,0.0138058
0.035075653370013775,0.0138058
0.03576341127922973,0.0138058
0.03645116918844569,0.0122718
0.037138927097661645,0.0138058
0.0378266850068776,0.0138058
0.03851444291609356,0.0138058
0.039202200825309515,0.0138058
0.03988995873452547,0.0138058
0.04057771664374143,0.0138058
0.041265474552957385,0.0138058
0.04195323246217334,0.0138058
0.0426409903713893,0.0122718
0.043328748280605255,0.0138058
0.04401650618982121,0.0138058
0.04470426409903717,0.0122718
0.045392022008253124,0.0138058
0.04607977991746908,0.0138058
0.04676753782668504,0.0138058
0.047455295735900994,0.0138058
0.04814305364511695,0.0138058
0.04883081155433291,0.0138058
0.049518569463548864,0.0138058
0.05020632737276482,0.0138058
0.05089408528198078,0.0138058
0.051581843191196734,0.0138058
0.05226960110041269,0.0138058
0.05295735900962865,0.0138058
0.053645116918844604,0.0138058
0.05433287482806056,0.0122718
0.05502063273727652,0.0138058
0.055708390646492474,0.0138058
0.05639614855570843,0.0122718
0.05708390646492439,0.0138058
0.057771664374140344,0.0138058
0.0584594222833563,0.0138058
0.05914718019257226,0.0138058
0.059834938101788214,0.0138058
0.06052269601100417,0.0138058
0.06121045392022013,0.0138058
0.061898211829436084,0.0138058
0.06258596973865203,0.0138058
0.06327372764786798,0.0138058
0.06396148555708393,0.0138058
0.06464924346629988,0.0138058
0.06533700137551583,0.0138058
0.06602475928473178,0.0138058
0.06671251719394773,0.0138058
0.06740027510316368,0.0138058
0.06808803301237963,0.0138058
0.06877579092159558,0.0138058
0.06946354883081153,0.0138058
0.07015130674002748,0.0138058
0.07083906464924343,0.0138058
0.07152682255845938,0.0138058
0.07221458046767533,0.0138058
0.07290233837689128,0.0138058
0.07359009628610723,0.0138058
0.07427785419532318,0.0138058
0.07496561210453913,0.0138058
0.07565337001375508,0.0138058
0.07634112792297103,0.0153398
0.07702888583218698,0.0153398
0.07771664374140293,0.0153398
0.07840440165061888,0.0153398
0.07909215955983483,0.0153398
0.07977991746905078,0.0153398
0.08046767537826673,0.0153398
0.08115543328748268,0.0153398
0.08184319119669863,0.0153398
0.08253094910591458,0.0153398
0.08321870701513052,0.0153398
0.08390646492434647,0.0153398
0.08459422283356242,0.0153398
0.08528198074277837,0.0153398
0.08596973865199432,0.0153398
0.08665749656121027,0.0153398
0.08734525447042622,0.0153398
0.08803301237964217,0.0153398
0.08872077028885812,0.0153398
0.08940852819807407,0.0153398
0.09009628610729002,0.0153398
0.09078404401650597,0.0153398
0.09147180192572192,0.0153398
0.09215955983493787,0.0153398
0.09284731774415382,0.0153398
0.09353507565336977,0.0153398
0.09422283356258572,0.0153398
0.09491059147180167,0.0153398
0.09559834938101762,0.0153398
0.09628610729023357,0.0168738
0.09697386519944952,0.0184078
0.09766162310866547,0.0184078
0.09834938101788142,0.0199418
0.09903713892709737,0.0214757
0.09972489683631332,0.0230097
0.10041265474552927,0.0260777
0.10110041265474522,0.0276117
0.10178817056396117,0.0306796
0.10247592847317712,0.0322136
0.10316368638239307,0.0352816
0.10385144429160902,0.0368155
0.10453920220082497,0.0383495
0.10522696011004092,0.0414175
0.10591471801925686,0.0429515
0.10660247592847281,0.0460194
0.10729023383768876,0.0475534
0.10797799174690471,0.0490874
0.10866574965612066,0.0521553
0.10935350756533661,0.0552233
0.11004126547455256,0.0567573
0.11072902338376851,0.0582913
0.11141678129298446,0.0598253
0.11210453920220041,0.0613592
0.11279229711141636,0.0628932
0.11348005502063231,0.0644272
0.11416781292984826,0.0659612
0.11485557083906421,0.0674952
0.11554332874828016,0.0690291
0.11623108665749611,0.0690291
0.11691884456671206,0.0720971
0.11760660247592801,0.0736311
0.11829436038514396,0.0751651
0.11898211829435991,0.076699
0.11966987620357586,0.078233
0.12035763411279181,0.079767
0.12104539202200776,0.081301
0.12173314993122371,0.082835
0.12242090784043966,0.0843689
0.12310866574965561,0.0859029
0.12379642365887156,0.0874369
0.1244841815680875,0.0905049
0.12517193947730346,0.0905049
0.12585969738651942,0.0920388
0.12654745529573538,0.0951068
0.12723521320495135,0.0966408
0.1279229711141673,0.0981748
