time,position
0,elbow
0.000715307582260372,1.70272
0.001430615164520744,1.70272
0.002145922746781116,1.70272
0.002861230329041488,1.70272
0.00357653791130186,1.70272
0.004291845493562232,1.70272
0.005007153075822604,1.70272
0.005722460658082976,1.70272
0.006437768240343348,1.70272
0.00715307582260372,1.70272
0.007868383404864092,1.70272
0.008583690987124463,1.70272
0.009298998569384835,1.70272
0.010014306151645207,1.70272
0.01072961373390558,1.70272
0.011444921316165951,1.70272
0.012160228898426323,1.70272
0.012875536480686695,1.70272
0.013590844062947067,1.70272
0.01430615164520744,1.70272
0.015021459227467811,1.70272
0.015736766809728183,1.70272
0.016452074391988557,1.70272
0.017167381974248927,1.70272
0.017882689556509297,1.70272
0.018597997138769667,1.70272
0.019313304721030038,1.70272
0.020028612303290408,1.70272
0.020743919885550778,1.70272
0.02145922746781115,1.70272
0.02217453505007152,1.70272
0.02288984263233189,1.70272
0.02360515021459226,1.70272
0.02432045779685263,1.70272
0.025035765379113,1.70272
0.02575107296137337,1.70272
0.02646638054363374,1.70272
0.02718168812589411,1.70272
0.02789699570815448,1.70272
0.02861230329041485,1.70272
0.02932761087267522,1.70272
0.03004291845493559,1.70272
0.03075822603719596,1.70272
0.03147353361945633,1.70272
0.0321888412017167,1.70272
0.03290414878397707,1.70272
0.03361945636623744,1.70272
0.03433476394849781,1.70272
0.03505007153075818,1.70272
0.03576537911301855,1.70272
0.03648068669527892,1.70272
0.03719599427753929,1.70272
0.03791130185979966,1.70118
0.038626609442060034,1.70118
0.039341917024320404,1.70118
0.040057224606580774,1.70118
0.040772532188841144,1.70118
0.041487839771101515,1.70272
0.042203147353361885,1.70272
0.042918454935622255,1.70118
0.043633762517882625,1.70118
0.044349070100142995,1.70118
0.045064377682403366,1.70118
0.045779685264663736,1.70118
0.046494992846924106,1.70118
0.047210300429184476,1.70118
0.04792560801144485,1.70118
0.04864091559370522,1.70272
0.04935622317596559,1.70272
0.05007153075822596,1.70118
0.05078683834048633,1.70272
0.0515021459227467,1.70118
0.05221745350500707,1.70118
0.05293276108726744,1.70272
0.05364806866952781,1.70118
0.05436337625178818,1.70118
0.05507868383404855,1.70118
0.05579399141630892,1.70118
0.05650929899856929,1.70118
0.05722460658082966,1.70118
0.05793991416309003,1.70118
0.0586552217453504,1.70272
0.05937052932761077,1.70118
0.06008583690987114,1.70272
0.06080114449213151,1.70272
0.06151645207439188,1.70118
0.06223175965665225,1.70118
0.06294706723891262,1.70272
