0.0004906771344455348,-1.89753
0.0009813542688910696,-1.89753
0.0014720314033366045,-1.89753
0.001962708537782139,-1.89753
0.002453385672227674,-1.89753
0.0029440628066732086,-1.89753
0.0034347399411187433,-1.89753
0.003925417075564278,-1.89753
0.004416094210009813,-1.89753
0.004906771344455348,-1.89753
0.0053974484789008825,-1.89753
0.005888125613346417,-1.89753
0.006378802747791952,-1.89753
0.006869479882237487,-1.89753
0.007360157016683021,-1.89753
0.007850834151128557,-1.89753
0.008341511285574092,-1.89753
0.008832188420019626,-1.89753
0.009322865554465161,-1.89753
0.009813542688910696,-1.89753
0.01030421982335623,-1.89753
0.010794896957801765,-1.89753
0.0112855740922473,-1.89753
0.011776251226692834,-1.89753
0.012266928361138369,-1.89753
0.012757605495583904,-1.89753
0.013248282630029438,-1.89753
0.013738959764474973,-1.89753
0.014229636898920508,-1.89753
0.014720314033366043,-1.89753
0.015210991167811577,-1.89753
0.015701668302257114,-1.89753
0.01619234543670265,-1.89753
0.016683022571148187,-1.89753
0.017173699705593723,-1.89753
0.01766437684003926,-1.89753
0.018155053974484796,-1.89753
0.018645731108930332,-1.89753
0.01913640824337587,-1.89753
0.019627085377821405,-1.89753
0.02011776251226694,-1.89753
0.020608439646712478,-1.89753
0.021099116781158014,-1.89753
0.02158979391560355,-1.89753
0.022080471050049087,-1.89753
0.022571148184494624,-1.89907
0.02306182531894016,-1.89753
0.023552502453385697,-1.89753
0.024043179587831233,-1.89753
0.02453385672227677,-1.89753
0.025024533856722306,-1.89753
0.025515210991167842,-1.89753
0.02600588812561338,-1.89753
0.026496565260058915,-1.89753
0.02698724239450445,-1.89753
0.027477919528949988,-1.89753
0.027968596663395524,-1.89753
0.02845927379784106,-1.89753
0.028949950932286597,-1.89753
0.029440628066732134,-1.89753
0.02993130520117767,-1.89753
0.030421982335623207,-1.89753
0.030912659470068743,-1.89753
0.031403336604514276,-1.89753
0.03189401373895981,-1.89753
0.03238469087340534,-1.89753
0.032875368007850875,-1.89753
0.03336604514229641,-1.89753
0.03385672227674194,-1.89753
0.034347399411187474,-1.89753
0.03483807654563301,-1.89753
0.03532875368007854,-1.89753
0.03581943081452407,-1.89753
0.036310107948969605,-1.89753
0.03680078508341514,-1.89753
0.03729146221786067,-1.89753
0.037782139352306204,-1.89753
0.03827281648675174,-1.89753
0.03876349362119727,-1.89753
0.0392541707556428,-1.89753
0.039744847890088336,-1.89753
0.04023552502453387,-1.89753
0.0407262021589794,-1.89753
0.041216879293424935,-1.89753
0.04170755642787047,-1.89753
0.042198233562316,-1.89753
0.042688910696761534,-1.89753
0.04317958783120707,-1.89753
0.0436702649656526,-1.89753
0.04416094210009813,-1.89753
0.044651619234543666,-1.89753
0.0451422963689892,-1.89753
0.04563297350343473,-1.89753
0.046123650637880265,-1.89753
0.0466143277723258,-1.89753
0.04710500490677133,-1.89753
0.047595682041216864,-1.89753
0.048086359175662396,-1.89753
0.04857703631010793,-1.89753
0.04906771344455346,-1.89753
0.049558390578998995,-1.89753
0.05004906771344453,-1.89753
0.05053974484789006,-1.896
