time,position
0,shoulder
0.0006024096385542169,-1.89907
0.0012048192771084338,-1.89907
0.0018072289156626509,-1.89907
0.0024096385542168677,-1.89907
0.0030120481927710845,-1.89753
0.0036144578313253013,-1.89907
0.004216867469879518,-1.89907
0.004819277108433735,-1.89907
0.005421686746987953,-1.89907
0.00602409638554217,-1.89907
0.006626506024096387,-1.89907
0.007228915662650604,-1.89907
0.007831325301204822,-1.89907
0.008433734939759038,-1.89907
0.009036144578313254,-1.89907
0.00963855421686747,-1.89907
0.010240963855421687,-1.89907
0.010843373493975903,-1.89907
0.01144578313253012,-1.89907
0.012048192771084336,-1.89907
0.012650602409638553,-1.89907
0.013253012048192769,-1.89907
0.013855421686746985,-1.89753
0.014457831325301202,-1.89907
0.015060240963855418,-1.89907
0.015662650602409636,-1.89907
0.016265060240963854,-1.89907
0.016867469879518072,-1.89907
0.01746987951807229,-1.89907
0.01807228915662651,-1.89907
0.018674698795180727,-1.89907
0.019277108433734945,-1.89907
0.019879518072289163,-1.89907
0.02048192771084338,-1.89907
0.0210843373493976,-1.89907
0.021686746987951817,-1.89907
0.022289156626506035,-1.89907
0.022891566265060254,-1.89907
0.02349397590361447,-1.89907
0.02409638554216869,-1.89907
0.024698795180722908,-1.89907
0.025301204819277126,-1.89907
0.025903614457831344,-1.89907
0.026506024096385562,-1.89907
0.02710843373493978,-1.89907
0.027710843373494,-1.89753
0.028313253012048217,-1.89907
0.028915662650602435,-1.89907
0.029518072289156653,-1.89907
0.03012048192771087,-1.89907
0.03072289156626509,-1.89907
0.03132530120481931,-1.89907
0.03192771084337352,-1.89907
0.032530120481927736,-1.89907
0.03313253012048195,-1.89907
0.033734939759036166,-1.89907
0.03433734939759038,-1.89907
0.034939759036144595,-1.89907
0.03554216867469881,-1.89907
0.036144578313253024,-1.89907
0.03674698795180724,-1.89907
0.037349397590361454,-1.89907
0.03795180722891567,-1.89907
0.03855421686746988,-1.89907
0.0391566265060241,-1.89907
0.03975903614457831,-1.89907
0.04036144578313253,-1.89907
0.04096385542168674,-1.89907
0.041566265060240956,-1.89907
0.04216867469879517,-1.89907
0.042771084337349385,-1.89907
0.0433734939759036,-1.89907
0.043975903614457815,-1.89907
0.04457831325301203,-1.89907
0.045180722891566244,-1.89907
0.04578313253012046,-1.89907
0.04638554216867467,-1.89907
0.04698795180722889,-1.89907
0.0475903614457831,-1.89907
0.04819277108433732,-1.89907
0.04879518072289153,-1.89907
0.049397590361445746,-1.89753
0.04999999999999996,-1.89907
0.050602409638554176,-1.89907
0.05120481927710839,-1.89907
0.051807228915662605,-1.89907
0.05240963855421682,-1.89907
0.053012048192771034,-1.89907
0.05361445783132525,-1.89907
0.054216867469879464,-1.89907
0.05481927710843368,-1.89907
0.05542168674698789,-1.89907
0.05602409638554211,-1.89907
0.05662650602409632,-1.89907
0.05722891566265054,-1.89907
0.05783132530120475,-1.89753
0.058433734939758966,-1.89907
0.05903614457831318,-1.89907
0.059638554216867395,-1.89907
0.06024096385542161,-1.89907
0.060843373493975825,-1.89907
0.06144578313253004,-1.89907
0.062048192771084254,-1.89907
0.06265060240963848,-1.89907
0.0632530120481927,-1.89907
0.06385542168674692,-1.89907
0.06445783132530114,-1.89907
0.06506024096385536,-1.89753
0.06566265060240958,-1.89907
0.0662650602409638,-1.89907
0.06686746987951803,-1.89907
0.06746987951807225,-1.89753
0.06807228915662647,-1.89907
0.06867469879518069,-1.89907
0.06927710843373491,-1.89907
0.06987951807228913,-1.89907
0.07048192771084336,-1.89907
0.07108433734939758,-1.89907
0.0716867469879518,-1.89753
0.07228915662650602,-1.89907
0.07289156626506024,-1.89907
0.07349397590361446,-1.89907
0.07409638554216869,-1.89907
0.07469879518072291,-1.89907
0.07530120481927713,-1.89907
0.07590361445783135,-1.89907
0.07650602409638557,-1.89907
0.0771084337349398,-1.89753
0.07771084337349402,-1.89907
0.07831325301204824,-1.89907
0.07891566265060246,-1.89907
0.07951807228915668,-1.89907
0.0801204819277109,-1.89907
0.08072289156626512,-1.89907
0.08132530120481934,-1.89753
0.08192771084337357,-1.89753
0.08253012048192779,-1.896
0.08313253012048201,-1.896
0.08373493975903623,-1.89447
0.08433734939759045,-1.89447
0.08493975903614467,-1.89447
0.0855421686746989,-1.89293
0.08614457831325312,-1.89293
0.08674698795180734,-1.89293
0.08734939759036156,-1.8914
0.08795180722891578,-1.8914
0.08855421686747,-1.8914
0.08915662650602423,-1.8914
0.08975903614457845,-1.88986
0.09036144578313267,-1.88986
0.09096385542168689,-1.88833
0.09156626506024111,-1.88833
0.09216867469879533,-1.8868
0.09277108433734955,-1.8868
0.09337349397590378,-1.8868
0.093975903614458,-1.88526
0.09457831325301222,-1.88526
0.09518072289156644,-1.88373
0.09578313253012066,-1.88373
0.09638554216867488,-1.88219
0.0969879518072291,-1.88066
0.09759036144578333,-1.88066
0.09819277108433755,-1.87913
0.09879518072289177,-1.87913
0.09939759036144599,-1.87606
0.10000000000000021,-1.87452
0.10060240963855444,-1.87299
0.10120481927710866,-1.86992
0.10180722891566288,-1.86685
0.1024096385542171,-1.86379
0.10301204819277132,-1.86072
0.10361445783132554,-1.85765
0.10421686746987976,-1.85151
0.10481927710843399,-1.84845
0.10542168674698821,-1.84231
0.10602409638554243,-1.83618
0.10662650602409665,-1.83004
0.10722891566265087,-1.82237
0.1078313253012051,-1.8147
0.10843373493975932,-1.8055
0.10903614457831354,-1.79629
0.10963855421686776,-1.78709
0.11024096385542198,-1.77788
0.1108433734939762,-1.76715
0.11144578313253042,-1.75487
