time,position
0,0.0122718
0.00045475216007276033,0.0122718
0.0009095043201455207,0.0122718
0.001364256480218281,0.0122718
0.0018190086402910413,0.0122718
0.002273760800363802,0.0122718
0.002728512960436562,0.0122718
0.0031832651205093224,0.0122718
0.0036380172805820826,0.0122718
0.004092769440654843,0.0122718
0.004547521600727604,0.0122718
0.005002273760800364,0.0122718
0.005457025920873125,0.0122718
0.005911778080945886,0.0122718
0.0063665302410186465,0.0122718
0.006821282401091407,0.0122718
0.007276034561164168,0.0122718
0.007730786721236929,0.0122718
0.00818553888130969,0.0122718
0.00864029104138245,0.0122718
0.009095043201455209,0.0122718
0.009549795361527969,0.0122718
0.010004547521600729,0.0122718
0.010459299681673489,0.0138058
0.010914051841746248,0.0122718
0.011368804001819008,0.0122718
0.011823556161891768,0.0122718
0.012278308321964528,0.0138058
0.012733060482037288,0.0138058
0.013187812642110048,0.0138058
0.013642564802182807,0.0138058
0.014097316962255567,0.0138058
0.014552069122328327,0.0138058
0.015006821282401087,0.0138058
0.015461573442473847,0.0138058
0.01591632560254661,0.0138058
0.016371077762619368,0.0138058
0.016825829922692128,0.0138058
0.017280582082764888,0.0138058
0.017735334242837648,0.0138058
0.018190086402910408,0.0138058
0.018644838562983167,0.0138058
0.019099590723055927,0.0138058
0.019554342883128687,0.0138058
0.020009095043201447,0.0138058
0.020463847203274207,0.0138058
0.020918599363346967,0.0138058
0.021373351523419726,0.0138058
0.021828103683492486,0.0138058
0.022282855843565246,0.0138058
0.022737608003638006,0.0138058
0.023192360163710766,0.0138058
0.023647112323783526,0.0138058
0.024101864483856286,0.0138058
0.024556616643929045,0.0138058
0.025011368804001805,0.0138058
0.025466120964074565,0.0153398
0.025920873124147325,0.0153398
0.026375625284220085,0.0153398
0.026830377444292845,0.0153398
0.027285129604365604,0.0153398
0.027739881764438364,0.0138058
0.028194633924511124,0.0153398
0.028649386084583884,0.0153398
0.029104138244656644,0.0153398
0.029558890404729404,0.0153398
0.030013642564802163,0.0168738
0.030468394724874923,0.0168738
0.030923146884947683,0.0184078
0.031377899045020446,0.0184078
0.03183265120509321,0.0199418
0.03228740336516597,0.0214757
0.032742155525238736,0.0214757
0.0331969076853115,0.0230097
0.03365165984538426,0.0245437
0.034106412005457026,0.0260777
0.03456116416552979,0.0260777
0.03501591632560255,0.0276117
0.035470668485675316,0.0291456
0.03592542064574808,0.0306796
0.03638017280582084,0.0306796
0.036834924965893606,0.0322136
0.03728967712596637,0.0337476
0.03774442928603913,0.0352816
0.038199181446111896,0.0368155
0.03865393360618466,0.0368155
0.03910868576625742,0.0383495
0.039563437926330186,0.0398835
0.04001819008640295,0.0414175
0.04047294224647571,0.0429515
0.040927694406548476,0.0444854
0.04138244656662124,0.0460194
0.041837198726694,0.0475534
0.042291950886766766,0.0490874
0.04274670304683953,0.0506214
0.04320145520691229,0.0521553
0.043656207366985056,0.0536893
0.04411095952705782,0.0552233
0.04456571168713058,0.0552233
0.045020463847203346,0.0567573
0.04547521600727611,0.0582913
0.04592996816734887,0.0598253
0.046384720327421636,0.0613592
0.0468394724874944,0.0628932
0.04729422464756716,0.0628932
0.047748976807639926,0.0644272
0.04820372896771269,0.0659612
0.04865848112778545,0.0674952
0.049113233287858216,0.0690291
0.04956798544793098,0.0690291
0.05002273760800374,0.0705631
0.050477489768076506,0.0705631
0.05093224192814927,0.0736311
0.05138699408822203,0.0736311
0.051841746248294795,0.0751651
0.05229649840836756,0.076699
0.05275125056844032,0.078233
0.053206002728513085,0.078233
0.05366075488858585,0.079767
0.05411550704865861,0.081301
0.054570259208731375,0.082835
0.05502501136880414,0.0843689
0.0554797635288769,0.0874369
0.055934515688949665,0.0889709
0.05638926784902243,0.0905049
0.05684402000909519,0.0905049
0.057298772169167955,0.0935728
0.05775352432924072,0.0935728
0.05820827648931348,0.0951068
0.058663028649386245,0.0966408
0.05911778080945901,0.0981748
0.05957253296953177,0.0997088
0.060027285129604535,0.101243
0.0604820372896773,0.101243
0.06093678944975006,0.102777
0.061391541609822825,0.104311
0.06184629376989559,0.105845
0.06230104592996835,0.107379
0.06275579809004111,0.108913
0.06321055025011388,0.111981
0.06366530241018664,0.113515
0.0641200545702594,0.113515
0.06457480673033217,0.115049
0.06502955889040493,0.116583
0.0654843110504777,0.116583
0.06593906321055046,0.118117
0.06639381537062322,0.119651
0.06684856753069598,0.121184
0.06730331969076875,0.122718
0.06775807185084151,0.122718
0.06821282401091427,0.124252
0.06866757617098704,0.124252
0.0691223283310598,0.124252
0.06957708049113256,0.125786
0.07003183265120533,0.125786
0.07048658481127809,0.12732
0.07094133697135085,0.12732
0.07139608913142362,0.128854
0.07185084129149638,0.130388
0.07230559345156914,0.130388
0.07276034561164191,0.131922
0.07321509777171467,0.133456
0.07366984993178743,0.13499
0.0741246020918602,0.136524
0.07457935425193296,0.136524
0.07503410641200572,0.139592
0.07548885857207849,0.139592
0.07594361073215125,0.141126
0.07639836289222401,0.14266
0.07685311505229678,0.144194
0.07730786721236954,0.145728
0.0777626193724423,0.145728
0.07821737153251507,0.147262
0.07867212369258783,0.148796
0.0791268758526606,0.15033
0.07958162801273336,0.151864
0.08003638017280612,0.154932
0.08049113233287888,0.156466
0.08094588449295165,0.156466
0.08140063665302441,0.159534
0.08185538881309717,0.161068
0.08231014097316994,0.162602
0.0827648931332427,0.164136
0.08321964529331546,0.16567
0.08367439745338823,0.167204
0.08412914961346099,0.168738
0.08458390177353375,0.170272
0.08503865393360652,0.17334
0.08549340609367928,0.174874
0.08594815825375204,0.177942
