time,average position
0.04170755642787047,0.02853202000000001
0.042198233562316,0.029299010000000004
0.042688910696761534,0.029605810000000003
0.04317958783120707,0.0306796
0.0436702649656526,0.03129322
0.04416094210009813,0.03221362
0.044651619234543666,0.033134
0.0451422963689892,0.0337476
0.04563297350343473,0.03466799999999999
0.046123650637880265,0.0357417
0.0466143277723258,0.0363553
0.04710500490677133,0.03712228
0.047595682041216864,0.03788928000000001
0.048086359175662396,0.03865628000000001
0.04857703631010793,0.03911648
0.04906771344455346,0.039883470000000004
0.049558390578998995,0.040343670000000005
0.05004906771344453,0.041264060000000005
0.05053974484789006,0.041570850000000006
0.051030421982335594,0.042644650000000006
0.05152109911678113,0.04310487000000001
0.05201177625122666,0.04371847000000001
0.05250245338567219,0.04433207000000001
0.052993130520117726,0.04494567000000001
0.05348380765456326,0.045405860000000006
0.05397448478900879,0.04601946
0.054465161923454325,0.04647966
0.05495583905789986,0.04678646
0.05544651619234539,0.047706860000000004
0.055937193326790924,0.04816706000000001
0.05642787046123646,0.04878064
0.05691854759568199,0.04954763
0.05740922473012752,0.050007829999999996
0.057899901864573056,0.050314630000000006
0.05839057899901859,0.050928230000000005
0.05888125613346412,0.05169523
0.059371933267909655,0.05215543
0.05986261040235519,0.05292241000000001
0.06035328753680072,0.053689310000000004
0.06084396467124625,0.05430291
0.061334641805691786,0.054916509999999995
0.06182531894013732,0.05553009999999999
0.06231599607458285,0.05629708
0.06280667320902839,0.05660388000000001
0.06329735034347392,0.05767766999999999
0.06378802747791945,0.058137869999999994
0.06427870461236498,0.05875146999999999
0.06476938174681052,0.059365070000000006
0.06526005888125605,0.06013207999999999
0.06575073601570158,0.06059228000000001
0.06624141315014712,0.06120586999999998
0.06673209028459265,0.06197286999999999
0.06722276741903818,0.06258647000000002
0.06771344455348371,0.06320006999999998
0.06820412168792925,0.06412046
0.06869479882237478,0.06504084
0.06918547595682031,0.06626804000000001
0.06967615309126585,0.06672823
0.07016683022571138,0.06749522999999999
0.07065750736015691,0.06841562999999999
0.07114818449460245,0.06902922
0.07163886162904798,0.0699496
0.07212953876349351,0.07071649
0.07262021589793904,0.07163679
0.07311089303238458,0.07240379000000001
0.07360157016683011,0.07301738
0.07409224730127564,0.07393777
0.07458292443572118,0.07485816
0.07507360157016671,0.07547174999999999
0.07556427870461224,0.07669894000000002
0.07605495583905778,0.07715914000000001
0.07654563297350331,0.07838632
0.07703631010794884,0.07930672000000001
0.07752698724239437,0.08022711
0.07801766437683991,0.08130089000000003
0.07850834151128544,0.08222128
0.07899901864573097,0.08329508000000002
0.0794896957801765,0.08452226999999998
0.07998037291462204,0.08574947
0.08047105004906757,0.08666984999999999
0.0809617271835131,0.08774362999999999
0.08145240431795864,0.08943102
0.08194308145240417,0.09035142
0.0824337585868497,0.09142523
0.08292443572129524,0.09265242999999998
0.08341511285574077,0.09418642
0.0839057899901863,0.09510681
0.08439646712463184,0.0961806
0.08488714425907737,0.09771449
0.0853778213935229,0.09909509000000001
0.08586849852796843,0.10016889
0.08635917566241397,0.10170289000000002
0.0868498527968595,0.1029301
0.08734052993130503,0.10431069
0.08783120706575057,0.10523109
0.0883218842001961,0.10645827999999999
0.08881256133464163,0.10737870999999999
0.08930323846908717,0.10875929999999998
0.0897939156035327,0.10998649999999999
0.09028459273797823,0.11075349999999999
0.09077526987242376,0.11198069
0.0912659470068693,0.11290110000000002
0.09175662414131483,0.11412818
0.09224730127576036,0.11504858
0.0927379784102059,0.11642918
0.09322865554465143,0.11719617999999998
0.09371933267909696,0.11826998
0.0942100098135425,0.11873017999999999
0.09470068694798803,0.11980386999999999
0.09519136408243356,0.12087767
0.0956820412168791,0.12195145999999998
0.09617271835132463,0.12256506
0.09666339548577016,0.12363885999999999
0.09715407262021569,0.12440585999999998
0.09764474975466123,0.12532616
0.09813542688910676,0.12624656
0.09862610402355229,0.12747365000000002
0.09911678115799782,0.12870084999999998
0.09960745829244336,0.12946785000000002
0.10009813542688889,0.13054164
0.10058881256133442,0.13161541999999998
0.10107948969577996,0.13238242
0.10157016683022549,0.13391642
0.10206084396467102,0.13453002
0.10255152109911655,0.13545042
0.10304219823356209,0.1363708
0.10353287536800762,0.13713782
0.10402355250245315,0.13821161999999998
0.10451422963689869,0.13943883999999998
0.10500490677134422,0.14035924000000002
0.10549558390578975,0.14143303000000002
0.10598626104023529,0.14266023
0.10647693817468082,0.14388742000000002
0.10696761530912635,0.14465442
0.10745829244357188,0.14542141000000003
0.10794896957801742,0.14664861
0.10843964671246295,0.14756891
0.10893032384690848,0.14833590000000002
0.10942100098135402,0.14894949
0.10991167811579955,0.15017669000000003
0.11040235525024508,0.15094369000000002
0.11089303238469062,0.15186409000000003
0.11138370951913615,0.15247768
0.11187438665358168,0.15370487
0.11236506378802721,0.15416507000000002
0.11285574092247275,0.15539226
0.11334641805691828,0.15615926
0.11383709519136381,0.15692626
0.11432777232580935,0.15753984999999998
0.11481844946025488,0.15846024
0.11530912659470041,0.15907383
0.11579980372914594,0.16014762999999999
0.11629048086359148,0.16076123
0.11678115799803701,0.16183502
0.11727183513248254,0.16229522000000002
0.11776251226692808,0.16290882
0.11825318940137361,0.16352241
0.11874386653581914,0.1644428
0.11923454367026468,0.1652098
0.11972522080471021,0.16613022
0.12021589793915574,0.16674371999999998
0.12070657507360127,0.16751072
0.12119725220804681,0.16843111000000002
0.12168792934249234,0.16919810999999998
0.12217860647693787,0.16981171
0.1226692836113834,0.17042531
0.12315996074582894,0.17134561
0.12365063788027447,0.1721126
0.12414131501472,0.1727262
0.12463199214916554,0.17395339999999998
0.12512266928361107,0.1747204
0.1256133464180566,0.17548739000000002
0.12610402355250214,0.17610099
0.12659470068694767,0.17686799
0.1270853778213932,0.17748159000000002
0.12757605495583874,0.17824858999999998
0.12806673209028427,0.17901558000000004
0.1285574092247298,0.17962918
0.12904808635917533,0.18039618
0.12953876349362087,0.18146998
0.1300294406280664,0.18177678
0.13052011776251193,0.18254378
0.13101079489695747,0.18346417999999998
0.131501472031403,0.1840778
0.13199214916584853,0.1848448
0.13248282630029407,0.185305
0.1329735034347396,0.1862254
0.13346418056918513,0.18683900000000003
0.13395485770363066,0.18806620000000002
0.1344455348380762,0.18867979999999998
0.13493621197252173,0.18975360000000002
0.13542688910696726,0.19021380000000004
0.1359175662414128,0.19082739999999998
0.13640824337585833,0.19144100000000003
0.13689892051030386,0.19205460000000002
0.1373895976447494,0.1929749
0.13788027477919493,0.1940487
0.13837095191364046,0.1945089
0.138861629048086,0.1949691
0.13935230618253153,0.19542929999999997
0.13984298331697706,0.1960429
0.1403336604514226,0.1965031
0.14082433758586813,0.19727
0.14131501472031366,0.1977302
0.1418056918547592,0.1984971
0.14229636898920472,0.1991107
0.14278704612365026,0.1994175
0.1432777232580958,0.1997243
0.14376840039254132,0.20033789999999999
0.14425907752698686,0.20095150000000003
0.1447497546614324,0.2014116
0.14524043179587792,0.2021786
0.14573110893032346,0.20279220000000003
0.146221786064769,0.2032524
0.14671246319921452,0.2041728
0.14720314033366005,0.2046329
0.1476938174681056,0.2055533
0.14818449460255112,0.20601350000000002
0.14867517173699665,0.2066271
0.14916584887144219,0.2072407
0.14965652600588772,0.20800770000000002
0.15014720314033325,0.2083145
0.15063788027477878,0.2095417
0.15112855740922432,0.20984849999999997
0.15161923454366985,0.2107689
0.15210991167811538,0.21138249999999997
0.15260058881256092,0.21168930000000002
0.15309126594700645,0.2121495
0.15358194308145198,0.2127631
0.15407262021589752,0.21306989999999998
0.15456329735034305,0.21337670000000003
0.15505397448478858,0.2135301
0.15554465161923411,0.2139903
0.15603532875367965,0.2141437
0.15652600588812518,0.2141437
0.1570166830225707,0.21445050000000002
0.15750736015701625,0.21475729999999998
0.15799803729146178,0.21491070000000004
0.1584887144259073,0.21491069999999998
0.15897939156035285,0.2153709
0.15947006869479838,0.2155243
0.1599607458292439,0.21583110000000003
0.16045142296368944,0.21583110000000003
0.16094210009813498,0.21598450000000002
0.1614327772325805,0.21613790000000002
0.16192345436702604,0.2165981
0.16241413150147158,0.21675149999999999
0.1629048086359171,0.21675149999999999
0.16339548577036264,0.2170583
0.16388616290480817,0.21751839999999997
0.1643768400392537,0.21751839999999997
0.16486751717369924,0.21782519999999997
0.16535819430814477,0.2182854
0.1658488714425903,0.21828540000000002
0.16633954857703584,0.21889899999999995
0.16683022571148137,0.21935919999999998
0.1673209028459269,0.21951259999999997
0.16781157998037244,0.22012619999999994
0.16830225711481797,0.22043299999999996
0.1687929342492635,0.22073979999999999
0.16928361138370904,0.2215068
0.16977428851815457,0.22196700000000003
0.1702649656526001,0.2225806
0.17075564278704564,0.2230408
0.17124631992149117,0.22365440000000003
0.1717369970559367,0.2241146
0.17222767419038224,0.22457480000000002
0.17271835132482777,0.2251884
0.1732090284592733,0.22549519999999998
0.17369970559371883,0.22672240000000002
0.17419038272816437,0.22672240000000002
0.1746810598626099,0.22718249999999998
0.17517173699705543,0.22733589999999998
0.17566241413150097,0.22840969999999997
0.1761530912659465,0.2291767
0.17664376840039203,0.2294835
0.17713444553483756,0.2299436
0.1776251226692831,0.2304038
0.17811579980372863,0.23071060000000002
0.17860647693817416,0.230864
0.1790971540726197,0.23117079999999998
0.17958783120706523,0.23147759999999998
0.18007850834151076,0.23224459999999997
0.1805691854759563,0.23224460000000002
0.18105986261040183,0.23239800000000002
0.18155053974484736,0.23270480000000004
0.1820412168792929,0.23301160000000004
0.18253189401373843,0.23301159999999999
0.18302257114818396,0.23362520000000003
0.1835132482826295,0.2334718
0.18400392541707503,0.23423880000000002
0.18449460255152056,0.23408540000000003
0.1849852796859661,0.2343922
0.18547595682041162,0.2345456
0.18596663395485716,0.23469900000000005
0.1864573110893027,0.23531260000000004
0.18694798822374822,0.23561940000000003
0.18743866535819376,0.23546600000000004
0.1879293424926393,0.236233
0.18842001962708482,0.23638640000000005
0.18891069676153036,0.23684660000000002
0.1894013738959759,0.23715340000000001
0.18989205103042142,0.23746020000000004
0.19038272816486695,0.23746019999999998
0.1908734052993125,0.23807380000000006
0.19136408243375802,0.23838060000000003
0.19185475956820355,0.23853400000000002
0.1923454367026491,0.23884080000000002
0.19283611383709462,0.2391476
0.19332679097154015,0.2391476
0.19381746810598569,0.24006800000000003
0.19430814524043122,0.24022140000000003
0.19479882237487675,0.24022140000000003
0.19528949950932228,0.24022140000000003
0.19578017664376782,0.24052820000000003
0.19627085377821335,0.2406816
0.19676153091265888,0.2409884
0.19725220804710442,0.24098840000000005
0.19774288518154995,0.24114180000000002
0.19823356231599548,0.2414486
0.19872423945044101,0.241602
0.19921491658488655,0.24129520000000002
0.19970559371933208,0.241602
0.2001962708537776,0.2417554
0.20068694798822315,0.2417554
0.20117762512266868,0.24206220000000003
0.2016683022571142,0.242369
0.20215897939155975,0.24221560000000003
0.20264965652600528,0.24221560000000003
0.2031403336604508,0.2428292
0.20363101079489634,0.24282920000000002
0.20412168792934188,0.24298260000000002
0.2046123650637874,0.24313600000000002
0.20510304219823294,0.24298260000000002
0.20559371933267848,0.24328940000000002
0.206084396467124,0.24344280000000001
0.20657507360156954,0.24359620000000004
0.20706575073601508,0.24359620000000004
0.2075564278704606,0.24374960000000004
0.20804710500490614,0.2440564
0.20853778213935167,0.2442098
0.2090284592737972,0.2442098
0.20951913640824274,0.2443632
0.21000981354268827,0.24467000000000003
0.2105004906771338,0.24467000000000003
0.21099116781157934,0.24482340000000002
0.21148184494602487,0.24513020000000002
0.2119725220804704,0.245437
0.21246319921491594,0.245437
0.21295387634936147,0.2455904
0.213444553483807,0.2455904
0.21393523061825254,0.2455904
0.21442590775269807,0.2463574
0.2149165848871436,0.24651079999999997
0.21540726202158914,0.24651079999999997
0.21589793915603467,0.246971
0.2163886162904802,0.2472778
0.21687929342492573,0.2472778
0.21736997055937127,0.247738
0.2178606476938168,0.247738
0.21835132482826233,0.2480448
0.21884200196270787,0.24850499999999998
0.2193326790971534,0.24865839999999997
0.21982335623159893,0.24881179999999997
0.22031403336604446,0.2489652
0.22080471050049,0.2491186
0.22129538763493553,0.249272
0.22178606476938106,0.24957880000000002
0.2222767419038266,0.250039
0.22276741903827213,0.250039
0.22325809617271766,0.25019240000000004
0.2237487733071632,0.25019240000000004
0.22423945044160873,0.25049920000000003
0.22473012757605426,0.25080600000000003
0.2252208047104998,0.2512662
0.22571148184494533,0.2514196
0.22620215897939086,0.2520332
0.2266928361138364,0.2517264
0.22718351324828193,0.2520332
0.22767419038272746,0.25234
0.228164867517173,0.2524934
0.22865554465161853,0.2529536
0.22914622178606406,0.253107
0.2296368989205096,0.2532604
0.23012757605495512,0.2535672
0.23061825318940066,0.25402739999999996
0.2311089303238462,0.25402739999999996
0.23159960745829172,0.2544876
0.23209028459273726,0.25433419999999995
0.2325809617271828,0.25510120000000003
0.23307163886162832,0.2552546
0.23356231599607385,0.25556140000000005
0.2340529931305194,0.25556140000000005
0.23454367026496492,0.2560216
0.23503434739941045,0.25632840000000007
0.235525024533856,0.25678860000000003
0.23601570166830152,0.25694200000000006
0.23650637880274705,0.25678860000000003
0.23699705593719259,0.25724880000000006
0.23748773307163812,0.2574022
0.23797841020608365,0.2577090000000001
0.23846908734052918,0.25816920000000004
0.23895976447497472,0.2583226
0.23945044160942025,0.2586294
0.23994111874386578,0.2589362
0.24043179587831132,0.25908960000000003
0.24092247301275685,0.2592429
0.24141315014720238,0.2600098
0.24190382728164792,0.2598564
0.24239450441609345,0.2603166
0.24288518155053898,0.26047000000000003
0.24337585868498451,0.26123700000000005
0.24386653581943005,0.2615438
0.24435721295387558,0.2616972
0.2448478900883211,0.2623107
0.24533856722276665,0.2627709
0.24582924435721218,0.26323110000000005
0.2463199214916577,0.26323110000000005
0.24681059862610324,0.26369129999999996
0.24730127576054878,0.26445830000000004
0.2477919528949943,0.26461170000000006
0.24828263002943984,0.26491850000000006
0.24877330716388538,0.26522530000000005
0.2492639842983309,0.26599230000000007
0.24975466143277644,0.26614570000000004
0.250245338567222,0.2662991
0.25073601570166754,0.26691270000000006
0.2512266928361131,0.2672194
0.25171736997055866,0.2676796
0.2522080471050042,0.26813980000000004
0.2526987242394498,0.2687534
0.25318940137389534,0.2689068
0.2536800785083409,0.26921350000000005
0.25417075564278646,0.2698271
0.254661432777232,0.2696737
0.2551521099116776,0.27013390000000004
0.25564278704612314,0.27059410000000006
0.2561334641805687,0.2709009
0.25662414131501426,0.27120770000000005
0.2571148184494598,0.2716679
0.2576054955839054,0.2722815
0.25809617271835095,0.2725883
0.2585868498527965,0.2728951
0.25907752698724207,0.27335529999999997
0.25956820412168763,0.27350869999999994
0.2600588812561332,0.2736621
0.26054955839057875,0.27396889999999996
0.2610402355250243,0.2744291
0.26153091265946987,0.2745825
0.26202158979391543,0.2753495
0.262512266928361,0.27550290000000005
0.26300294406280655,0.27580970000000005
0.2634936211972521,0.27657669999999995
0.2639842983316977,0.27703690000000003
0.26447497546614324,0.27719029999999995
0.2649656526005888,0.2774971
0.26545632973503436,0.2774971
0.2659470068694799,0.2781107
0.2664376840039255,0.2785709
0.26692836113837104,0.27887770000000006
0.2674190382728166,0.27933790000000003
0.26790971540726216,0.2797981
0.2684003925417077,0.28025829999999996
0.2688910696761533,0.2808719
0.26938174681059884,0.2814855
0.2698724239450444,0.2814855
0.27036310107948996,0.2820991
0.2708537782139355,0.2824059
0.2713444553483811,0.2830195
0.27183513248282665,0.2833263
0.2723258096172722,0.2831729
0.27281648675171777,0.28363309999999997
0.27330716388616333,0.2837865
0.2737978410206089,0.2840933
0.27428851815505445,0.2848603
0.2747791952895,0.2851671
0.27526987242394557,0.2854739
0.27576054955839113,0.2857807
0.2762512266928367,0.2862409
0.27674190382728225,0.2862409
0.2772325809617278,0.2863943
0.2777232580961734,0.2870079
0.27821393523061894,0.2871613
0.2787046123650645,0.2874681
0.27919528949951006,0.2877748
0.2796859666339556,0.28792819999999997
0.2801766437684012,0.2879283
0.28066732090284674,0.2885419
0.2811579980372923,0.2886953
0.28164867517173786,0.2891555
0.2821393523061834,0.2894623
0.282630029440629,0.2899224
0.28312070657507454,0.2902292
0.2836113837095201,0.290536
0.28410206084396566,0.290536
0.2845927379784112,0.29099620000000004
0.2850834151128568,0.2908428
0.28557409224730235,0.29114959999999995
0.2860647693817479,0.29160980000000003
0.28655544651619347,0.2917632
0.28704612365063903,0.29207
0.2875368007850846,0.2923768
0.28802747791953015,0.2919166
0.2885181550539757,0.29283699999999996
0.28900883218842127,0.29299039999999993
0.28949950932286683,0.2932971999999999
0.2899901864573124,0.2929904
0.29048086359175795,0.29375739999999995
0.2909715407262035,0.29391079999999997
0.2914622178606491,0.29437100000000005
0.29195289499509464,0.2945243999999999
0.2924435721295402,0.294371
0.29293424926398576,0.2949846
0.2934249263984313,0.295138
0.2939156035328769,0.2954448
0.29440628066732244,0.29575160000000006
0.294896957801768,0.29559820000000003
0.29538763493621356,0.29605839999999994
0.2958783120706591,0.29621169999999997
0.2963689892051047,0.29667189999999993
0.29685966633955024,0.29636509999999994
0.2973503434739958,0.29713210000000007
0.29784102060844136,0.29697869999999993
0.2983316977428869,0.29697869999999993
0.2988223748773325,0.2972855
0.29931305201177805,0.29713209999999995
0.2998037291462236,0.2977457
0.30029440628066917,0.29743889999999995
0.30078508341511473,0.2975923
0.3012757605495603,0.2972855
0.30176643768400585,0.2977457
0.3022571148184514,0.29743890000000006
0.30274779195289697,0.29789910000000003
0.30323846908734253,0.2977457
0.3037291462217881,0.2977457
0.30421982335623365,0.2977457
0.3047105004906792,0.29759230000000003
0.3052011776251248,0.2977457
0.30569185475957034,0.2975923
0.3061825318940159,0.29759230000000003
0.30667320902846146,0.29743890000000006
0.307163886162907,0.29759220000000003
0.3076545632973526,0.2974388
0.30814524043179814,0.2974388
0.3086359175662437,0.297132
0.30912659470068926,0.2971319
0.3096172718351348,0.2971319
0.3101079489695804,0.29697850000000003
0.31059862610402594,0.29667180000000004
0.3110893032384715,0.29697860000000004
0.31157998037291706,0.2966718
0.3120706575073626,0.296365
0.3125613346418082,0.29621159999999996
0.31305201177625375,0.2960582
0.3135426889106993,0.2957514
0.31403336604514487,0.2952912
0.31452404317959043,0.29513790000000006
0.315014720314036,0.2948311
0.31550539744848155,0.2951379
0.3159960745829271,0.2945243
0.31648675171737267,0.29406410000000005
0.31697742885181823,0.29406410000000005
0.3174681059862638,0.29360390000000003
0.31795878312070935,0.2932971
0.3184494602551549,0.2929902999999999
0.3189401373896005,0.29268350000000004
0.31943081452404604,0.29253009999999996
0.3199214916584916,0.2922233
0.32041216879293716,0.29145640000000006
0.3209028459273827,0.291303
0.3213935230618283,0.29068940000000004
0.32188420019627384,0.290536
0.3223748773307194,0.2902292
0.32286555446516496,0.2900758
0.3233562315996105,0.2891554
0.3238469087340561,0.28884859999999996
0.32433758586850164,0.28854179999999996
0.3248282630029472,0.28808160000000005
0.32531894013739276,0.28792819999999997
0.3258096172718383,0.28716119999999995
0.3263002944062839,0.2868544
0.32679097154072945,0.285934
0.327281648675175,0.2854738
0.32777232580962057,0.285167
0.32826300294406613,0.28455339999999996
0.3287536800785117,0.2839398
0.32924435721295725,0.2834796
0.3297350343474028,0.2825592
0.33022571148184837,0.28194569999999997
0.33071638861629393,0.28148549999999994
0.3312070657507395,0.2810253
0.33169774288518505,0.2807185
0.3321884200196306,0.2801049
0.3326790971540762,0.27933790000000003
0.33316977428852174,0.27872430000000004
0.3336604514229673,0.2781107
0.33415112855741286,0.2776505
0.3346418056918584,0.2765767
0.335132482826304,0.2765767
0.33562315996074954,0.27580970000000005
0.3361138370951951,0.2747359
0.33660451422964066,0.2744291
0.3370951913640862,0.2738155
0.3375858684985318,0.27304849999999997
0.33807654563297734,0.27228149999999995
0.3385672227674229,0.27136109999999997
0.33905789990186846,0.27074750000000003
0.339548577036314,0.2704407
0.3400392541707596,0.26967369999999996
0.34052993130520515,0.2689068
0.3410206084396507,0.26798639999999996
0.34151128557409627,0.2672194
0.34200196270854183,0.2664524
0.3424926398429874,0.26568559999999997
0.34298331697743295,0.2649186
0.3434739941118785,0.2641516
0.34396467124632407,0.262771
0.34445534838076963,0.2616972
0.3449460255152152,0.261237
0.34543670264966075,0.2603166
0.3459273797841063,0.25939619999999997
0.3464180569185519,0.2578622
0.34690873405299744,0.2575554
0.347399411187443,0.25648168
0.34789008832188856,0.25540788000000003
0.3483807654563341,0.25448748
0.3488714425907797,0.25341368000000003
0.34936211972522524,0.25233987999999996
0.3498527968596708,0.25141948000000003
0.35034347399411636,0.25034568999999995
0.3508341511285619,0.24942528999999997
0.3513248282630075,0.24835148999999998
0.35181550539745304,0.24743109000000002
0.3523061825318986,0.24635729
0.35279685966634416,0.24543689
0.3532875368007897,0.2440563
0.3537782139352353,0.24328940000000002
0.35426889106968085,0.24221560000000003
0.3547595682041264,0.2409884
0.35525024533857197,0.2397612
0.35574092247301753,0.23853401000000002
0.3562315996074631,0.23746020999999998
0.35672227674190865,0.23623301
0.3572129538763542,0.23515920999999995
0.35770363101079977,0.23408541
0.35819430814524533,0.23270481999999998
0.3586849852796909,0.23163102000000002
0.35917566241413645,0.23025052000000001
0.359666339548582,0.22902331999999997
0.3601570166830276,0.22779611999999996
0.36064769381747314,0.22672233
0.3611383709519187,0.22549512999999996
0.36162904808636426,0.22365433
0.3621197252208098,0.22288733
0.3626104023552554,0.22135333
0.36310107948970094,0.21997273
0.3635917566241465,0.21889904
0.36408243375859206,0.21736504
0.3645731108930376,0.21629124000000002
0.3650637880274832,0.21506404000000004
0.36555446516192874,0.21368353999999998
0.3660451422963743,0.21245634000000005
0.36653581943081986,0.21153594999999997
0.3670264965652654,0.21015535000000002
0.367517173699711,0.20892815000000003
0.36800785083415655,0.20754755
0.3684985279686021,0.20601365
0.36898920510304767,0.20463314999999999
0.36947988223749323,0.20355935
0.3699705593719388,0.20248556
0.37046123650638435,0.20110495999999997
0.3709519136408299,0.19972436
0.37144259077527547,0.19819046
0.37193326790972103,0.19696325999999997
0.3724239450441666,0.19604285999999999
0.37291462217861215,0.19404867
0.3734052993130577,0.19297486999999997
0.3738959764475033,0.19144097
0.37438665358194884,0.19006037000000003
0.3748773307163944,0.18867976
0.37536800785083996,0.18729916
0.3758586849852855,0.18576515999999998
0.3763493621197311,0.18361756
0.37684003925417664,0.18239034
0.3773307163886222,0.18100975
0.37782139352306776,0.17962915000000002
0.3783120706575133,0.178401958
0.3788027477919589,0.17656117000000002
0.37929342492640444,0.175180582
0.37978410206085,0.17364658400000002
0.38027477919529556,0.171959188
0.3807654563297411,0.170578598
0.3812561334641867,0.16904460999999998
0.38174681059863225,0.16735721200000003
0.3822374877330778,0.16659021400000001
0.38272816486752337,0.164902826
0.38321884200196893,0.16336883800000002
0.3837095191364145,0.16168144
0.38420019627086005,0.16014754199999998
0.3846908734053056,0.15846015000000002
0.38518155053975117,0.15707956999999997
0.38567222767419673,0.15569907
0.3861629048086423,0.15431847
0.38665358194308785,0.15293797
0.3871442590775334,0.15140398
0.387634936211979,0.15002338999999998
0.38812561334642454,0.14818259
0.3886162904808701,0.14680199
0.38910696761531566,0.14526801000000003
0.3895976447497612,0.14388741
0.3900883218842068,0.14220011999999999
0.39057899901865234,0.14051273
0.3910696761530979,0.13882533000000002
0.39156035328754346,0.13744473
0.392051030421989,0.13591076000000002
0.3925417075564346,0.13422334
0.39303238469088014,0.13284274000000001
0.3935230618253257,0.13084855
0.39401373895977126,0.12931456
0.3945044160942168,0.12778057000000004
0.3949950932286624,0.12593979000000002
0.39548577036310795,0.12425238999999999
0.3959764474975535,0.12287180000000002
0.39646712463199907,0.12103099999999997
0.39695780176644463,0.11965040999999998
0.3974484789008902,0.11780962800000001
0.39793915603533575,0.11627563
0.3984298331697813,0.11458833400000001
0.39892051030422687,0.113361146
0.39941118743867243,0.11152046600000001
0.399901864573118,0.110139872
0.40039254170756355,0.10875927600000002
0.4008832188420091,0.10722527999999998
0.4013738959764547,0.105537886
0.40186457311090024,0.1038505
0.4023552502453458,0.102163212
0.40284592737979136,0.100782624
0.4033366045142369,0.09894182600000001
0.4038272816486825,0.097561228
0.40431795878312804,0.09618064
0.4048086359175736,0.09433985199999999
0.40529931305201916,0.09234566
0.4057899901864647,0.09096507000000001
0.4062806673209103,0.08943106999999999
0.40677134445535584,0.08774369
0.4072620215898014,0.0860563
0.40775269872424696,0.0843689
0.4082433758586925,0.08344849
0.4087340529931381,0.08160769999999999
0.40922473012758365,0.0797669
0.4097154072620292,0.07823292
0.41020608439647477,0.07654553
0.41069676153092033,0.07516494
0.4111874386653659,0.07347755
0.41167811579981145,0.07163676999999999
0.412168792934257,0.07025618
0.41265947006870257,0.06872238
0.41315014720314813,0.06718849000000002
0.4136408243375937,0.06550111
0.41413150147203925,0.06350689
0.4146221786064848,0.0619729
0.4151128557409304,0.06028551
0.41560353287537594,0.05890493
0.4160942100098215,0.057064130000000005
0.41658488714426706,0.05553013
0.4170755642787126,0.053689339999999995
0.4175662414131582,0.052155360000000005
0.41805691854760374,0.05031455
0.4185475956820493,0.048933950000000004
